Open,High,Low,Close,Volume,Dividends,Stock Splits
1134.0221360426683,1140.317886971427,1123.0045719173404,1125.365478515625,9052500,0.0,0.0
1134.8091605719535,1138.7440050954347,1119.8567513827254,1127.7264404296875,7266500,0.0,0.0
1140.31842282781,1140.31842282781,1130.874791996938,1132.44873046875,5267200,0.0,0.0
1140.3180366072183,1164.7140746574764,1139.5310676378551,1163.14013671875,8912000,0.0,0.0
1161.566291539436,1161.566291539436,1125.3657160578548,1135.5963134765625,8546800,0.0,0.0
1141.1050783281685,1148.9747685235352,1130.087512054655,1134.809326171875,10420600,0.0,0.0
1123.7920327044549,1125.3659711256096,1108.8396177034851,1109.6265869140625,6604900,0.0,0.0
1110.4129420781085,1123.0044424843804,1109.6259733027166,1119.8565673828125,13357100,0.0,0.0
1126.1527480593154,1128.5136552879512,1111.200335611288,1111.9873046875,5173700,0.0,0.0
1112.7741638487253,1113.5611328472037,1096.2478148806747,1107.265380859375,5887300,0.0,0.0
1110.4135561246399,1117.496279019836,1104.9047716505984,1109.6265869140625,5849200,0.0,0.0
1118.282958984375,1119.8568969984276,1111.9872069281646,1118.282958984375,6037200,0.0,0.0
1113.5612074237004,1113.5612074237004,1093.8869811441298,1094.6739501953125,7702700,0.0,0.0
1071.0650682058947,1082.0826368722303,1070.2780990154422,1076.5738525390625,6152600,0.0,0.0
1078.9343121387367,1087.5909696394851,1065.5558414557618,1067.916748046875,6473500,0.0,0.0
1078.9346664329412,1095.4610179975596,1074.2128517001931,1088.3782958984375,7824400,0.0,0.0
1083.6563110798052,1083.6563110798052,1063.9820861146673,1075.78662109375,5986200,0.0,0.0
1069.4908200595046,1077.3605096846663,1058.4732545842778,1063.195068359375,6673800,0.0,0.0
1079.7211878807536,1093.8866262057197,1072.6384687182706,1089.9517822265625,5880400,0.0,0.0
1090.739325860206,1109.6265869140625,1082.8696337544327,1109.6265869140625,7556300,0.0,0.0
1078.1477909199675,1093.1002055385657,1072.6390065868,1076.5738525390625,9250700,0.0,0.0
1093.8868159116091,1096.2477227085406,1083.6562197915723,1087.591064453125,5901200,0.0,0.0
1040.372944165057,1060.8341367129328,1038.799006276759,1056.8992919921875,10731300,0.0,0.0
999.4505633871064,1030.9293212890625,998.6635944395575,1030.9293212890625,12135100,0.0,0.0
1008.1071660679814,1021.4856374365651,993.154756891329,1012.8289794921875,15413800,0.0,0.0
1024.6339153153012,1028.5687613802602,983.7115162397287,987.6463623046875,14323300,0.0,0.0
994.7287839456869,1001.0245357428116,982.1372803514378,985.28515625,6809000,0.0,0.0
1001.8119186377487,1009.6816116356887,997.0901028389848,1005.7467651367188,6489000,0.0,0.0
993.1546986167701,997.08954290606,983.7110723224744,986.8589477539062,6248400,0.0,0.0
971.9068175380669,981.3504465343882,968.7589412059598,972.6937866210938,7875800,0.0,0.0
978.2023422378005,980.563248936685,960.1020575463529,965.61083984375,9690500,0.0,0.0
953.0194700648802,964.0370361927979,946.7237179917845,960.88916015625,7322800,0.0,0.0
948.2973752702985,949.8713128226143,920.7534681047712,925.4752807617188,13587600,0.0,0.0
891.6360458147078,903.4405830496775,886.1272617717219,899.5057373046875,15252200,0.0,0.0
903.4403872918225,923.9015807322297,901.8664493348682,919.9667358398438,14306100,0.0,0.0
908.9492999332051,910.5232381149076,890.8490108436262,893.9968872070312,13073000,0.0,0.0
899.505585041452,907.375275199295,883.7662047257661,887.7010498046875,9937100,0.0,0.0
885.340136305132,905.8013305664061,883.766198285034,905.8013305664062,7973900,0.0,0.0
929.4103820800782,936.4931030273438,912.884033203125,920.7537231445312,10408500,0.0,0.0
917.6058655573725,925.4755556564922,911.3101134780766,913.6710205078125,9172900,0.0,0.0
916.0318909474577,921.540673796798,905.0143252487769,919.9667358398438,7942900,0.0,0.0
905.0143126108761,920.7536919606305,897.1446229359989,901.0794677734375,7552400,0.0,0.0
924.6884361956031,943.5756893604495,923.9014673137345,941.2147827148438,8940700,0.0,0.0
956.1671937139411,961.6759758999474,950.6584115279348,956.9541625976562,8561700,0.0,0.0
933.3452084739561,934.1321774524332,917.6058289044121,919.9667358398438,8941400,0.0,0.0
908.9492552550373,921.5407600897391,906.5883480985307,910.523193359375,5938000,0.0,0.0
910.5231573298114,913.6710334139248,884.5531796358755,893.2098388671875,8870700,0.0,0.0
899.5055175032353,900.292486459931,886.1270452394076,897.9315795898438,5370600,0.0,0.0
968.7587702016361,971.9066459780834,949.0845465988409,960.1021118164062,28073700,0.0,0.0
977.4154726593528,1001.0245420472598,971.1197208225775,990.7939453125,12907500,0.0,0.0
986.0726030794527,1005.7468369796812,983.7116950114254,995.5162353515625,8338200,0.0,0.0
1011.2552074262292,1013.6161145252787,985.285229336684,988.43310546875,14267900,0.0,0.0
979.776391491769,984.4982054266691,956.9542908064186,962.4630737304688,9536000,0.0,0.0
960.1023873537165,971.1199557331854,953.0196648240579,956.1675415039062,6368900,0.0,0.0
971.1197147064697,990.0069700978435,967.9718388079074,985.28515625,8408000,0.0,0.0
971.119836584314,981.3504345386059,967.9719602906858,969.5458984375,7073200,0.0,0.0
952.2326426577449,958.5283956670523,944.3629513961106,945.9368896484375,5616300,0.0,0.0
936.4932250976562,948.297761548467,934.9192869042148,936.4932250976562,5132800,0.0,0.0
912.8838812701181,920.753569901757,908.1620680911346,916.8187255859375,7653000,0.0,0.0
911.309843885516,913.6707502168257,901.0792497831743,907.375,5336900,0.0,0.0
905.0141080556933,916.818639899898,890.0617010530341,892.422607421875,7279400,0.0,0.0
875.8964662602879,889.2749387907685,868.813745508857,882.9791870117188,10756900,0.0,0.0
877.4704718134207,878.2574408464371,860.1571530870572,864.8789672851562,8925400,0.0,0.0
867.2397335309582,870.3876091517602,854.6482310477502,864.0918579101562,7710400,0.0,0.0
868.0269694447945,882.9793832430277,868.0269694447945,878.257568359375,6145800,0.0,0.0
868.0268244100802,887.7010498046876,859.3701652364529,887.7010498046875,6861100,0.0,0.0
892.422685546875,894.7835921223958,876.683308376736,885.3399658203125,8998300,0.0,0.0
919.9667178090846,927.0494384765626,914.4579350677128,927.0494384765625,12416800,0.0,0.0
938.066911866679,938.8538807524732,923.9014719223835,930.9841918945312,6378900,0.0,0.0
932.5582762749428,951.4455325032961,930.9843382559134,937.2800903320312,6703400,0.0,0.0
937.2800535245706,943.575805353451,920.7537049737595,927.83642578125,7603800,0.0,0.0
949.084649907638,953.806464086283,939.641021550348,943.5758666992188,5414100,0.0,0.0
929.4103820800782,932.5582580566406,916.8188781738281,920.7537231445312,5478000,0.0,0.0
908.9491693327957,910.5231072883503,875.8964722661485,880.6182861328125,11204200,0.0,0.0
874.3225524902344,875.109521484375,856.2222656250001,857.7962036132812,7439400,0.0,0.0
857.0091860141789,863.3049376102426,852.287372317131,860.9440307617188,6594000,0.0,0.0
882.1924846277827,893.9970227806969,873.5358233156456,889.2752075195312,8295700,0.0,0.0
897.1446717765666,901.0795168282182,888.4880126629331,890.0619506835938,4148800,0.0,0.0
890.8490470792372,900.2926765535753,884.553294096345,895.5708618164062,5460400,0.0,0.0
915.2450679200473,920.753851647855,910.5232532962121,918.3929443359375,5845200,0.0,0.0
871.174620051902,879.0443094832651,818.4477008617688,847.5655517578125,49665600,0.0,0.0
868.0267180060338,908.9491018104887,866.4527801674009,898.718505859375,49786200,0.0,0.0
907.3750144245342,908.9489520037615,888.4877634738068,892.422607421875,12876600,0.0,0.0
901.0794982910156,901.0794982910156,868.0268005371095,881.4052734375,14660300,0.0,0.0
879.8312360141664,879.8312360141664,857.0091377633516,864.0918579101562,10697700,0.0,0.0
875.109521484375,877.4704284667969,856.2222656250001,865.6658935546875,8829400,0.0,0.0
864.0919133417248,881.4052303667867,860.1570685633017,874.322509765625,8425700,0.0,0.0
865.6659478447187,875.8965454101564,864.0920097577283,875.8965454101562,7291900,0.0,0.0
872.7486145019532,876.6834594726563,864.8789245605469,865.6658935546875,9108300,0.0,0.0
861.7309927342662,861.7309927342662,845.2046449284036,847.5655517578125,9317800,0.0,0.0
826.3174739354093,838.1220092773438,821.5956597986356,838.1220092773438,12100300,0.0,0.0
858.5830990280235,867.2397572217067,845.2046272741496,854.6482543945312,15137800,0.0,0.0
847.565631080868,849.1395691144444,834.9741268122572,848.3526000976562,5215500,0.0,0.0
838.9089477539063,851.5004516601563,836.5480407714845,849.926513671875,4765600,0.0,0.0
853.0743835392861,857.7961974703154,845.9916626427423,852.2874145507812,5682900,0.0,0.0
855.435248115163,860.9440307617188,852.287372317131,860.9440307617188,7148400,0.0,0.0
851.500648427498,855.4354943074773,841.2700491395522,845.2048950195312,8150800,0.0,0.0
842.843878413854,843.6308474880033,834.9741876723615,840.4829711914062,4695600,0.0,0.0
834.9741027832032,840.4828857421876,824.7435058593751,826.3174438476562,6271600,0.0,0.0
815.2998718671352,827.8913756797549,808.2171509725364,820.8086547851562,8610400,0.0,0.0
828.6783690025624,841.2698731849375,822.3826169113748,834.97412109375,9398100,0.0,0.0
827.8912922420059,851.5003595112645,823.169478788154,845.9915771484375,8269000,0.0,0.0
869.6006461365582,877.4703352418665,857.009143568065,861.73095703125,9111600,0.0,0.0
853.0744763777943,854.6484145260929,837.3350948948092,840.4829711914062,8421400,0.0,0.0
840.4829099297745,848.3526000976562,826.3174676275872,848.3526000976562,8455700,0.0,0.0
859.3701416015625,860.9440795898438,840.4828857421876,849.926513671875,5671800,0.0,0.0
859.3699751297265,860.9439128131144,840.4827229290732,850.7133178710938,5922700,0.0,0.0
854.6483637261089,867.2398681640625,853.0744256713646,867.2398681640625,6080900,0.0,0.0
860.9440795898438,872.7486145019532,856.2222656250001,865.6658935546875,5762300,0.0,0.0
852.2874451815971,853.8613832151734,841.2698789465626,848.3526000976562,5165400,0.0,0.0
851.5004455622765,854.6483215162959,845.9916626427423,852.2874145507812,3664900,0.0,0.0
860.9441591537294,865.6659735549382,853.8614375519163,858.583251953125,8241600,0.0,0.0
864.0919927290319,864.8789617570183,849.9265502252772,851.50048828125,4374300,0.0,0.0
853.0742973292151,856.2221729651163,843.6306704215116,845.9915771484375,5809500,0.0,0.0
879.831396924268,880.6183659733953,864.8789849908502,873.53564453125,10575300,0.0,0.0
877.4705200195312,884.5532417057875,874.3226437145285,877.4705200195312,8148300,0.0,0.0
882.979168278156,883.7661372338405,870.3876649872018,874.322509765625,5224200,0.0,0.0
906.5884295364675,914.4581207650826,895.5708618164062,895.5708618164062,21722500,0.0,0.0
882.9790592447916,901.0793429904513,878.2572460937499,885.3399658203125,10413200,0.0,0.0
898.7186935464301,916.0320133870794,894.7838481281008,912.09716796875,11294500,0.0,0.0
911.3068847656251,919.2106738789436,907.3549902089658,911.306884765625,7192200,5.0,0.0
923.9528503946868,924.7432292230827,906.5645161699794,912.09716796875,9259800,0.0,0.0
916.0491893710971,917.6299472474925,887.5955475959811,893.9185791015625,9779000,0.0,0.0
896.289468351208,897.0798470710945,877.3203790739339,888.3856811523438,7410000,0.0,0.0
886.0144966996048,888.3856327300231,874.9491952243199,879.6914672851562,7387500,0.0,0.0
875.7395232669891,898.6605035691034,869.41649421813,896.2893676757812,9486700,0.0,0.0
898.6607359250387,915.2586914698284,889.1761898994447,910.5164184570312,13093900,0.0,0.0
904.9836745719273,907.3548108371813,891.5472357354882,898.66064453125,9599700,0.0,0.0
915.2585349569515,944.5025468683567,914.4681562566433,929.4853515625,20560700,0.0,0.0
940.5506533668155,943.7121681680484,923.9527006603422,929.4853515625,9595100,0.0,0.0
935.8086186200128,938.1797553225973,929.4855874131208,931.0663452148438,7504200,0.0,0.0
940.5508296537084,955.5680277742298,936.598935411466,954.7776489257812,13544300,0.0,0.0
947.6640862898975,947.6640862898975,931.8565118730518,942.9218139648438,7612700,0.0,0.0
944.5027038370429,953.9872498169965,942.9219461737173,946.8738403320312,4440800,0.0,0.0
941.3409877888827,951.6159104095842,938.96985179949,944.5025024414062,4746500,0.0,0.0
929.4854838656329,933.4373779296875,917.6298016734693,933.4373779296875,7595400,0.0,0.0
931.0662698063959,940.5508158485663,919.2105872536829,939.7604370117188,7925900,0.0,0.0
946.0833789626988,965.8428480304243,946.0833789626988,957.148681640625,10745600,0.0,0.0
959.519807375881,969.0043524240774,952.4063985897336,953.19677734375,9112100,0.0,0.0
959.5198235281691,969.0043687360259,942.9218694144199,950.0352783203125,7745200,0.0,0.0
949.244899552991,953.196793389598,935.8084605085273,950.0352783203125,6254000,0.0,0.0
952.40658842133,955.5681040675419,938.9701469249295,946.0835571289062,8661900,0.0,0.0
952.4063990021396,952.4063990021396,935.0180664062499,935.01806640625,8339700,0.0,0.0
912.887561227393,925.5336226816253,897.8703632504921,903.4030151367188,14344100,0.0,0.0
901.8222126814228,907.3548642929653,897.0799398715293,900.241455078125,6341800,0.0,0.0
923.9528872785897,936.5989490377492,913.6779620992727,916.8394775390625,7879700,0.0,0.0
924.7428680419922,956.3580088297526,924.7428680419922,948.4542236328125,10079600,0.0,0.0
959.5198099084463,961.1005674206513,950.8256435913187,958.7294311523438,5231600,0.0,0.0
949.2448517281302,950.8256091831313,938.1795495431229,941.341064453125,7073100,0.0,0.0
942.1314352440014,950.8256011732666,936.5987841981055,942.9218139648438,9616600,0.0,0.0
946.8739360404592,951.616209509777,941.3412836595884,946.0835571289062,5777600,0.0,0.0
946.0833608892899,948.4544971321203,936.5988159179688,936.5988159179688,5121400,0.0,0.0
939.7602366912059,957.9389460637019,938.1794793544672,955.5678100585938,6036300,0.0,0.0
961.10054616064,966.6331973309726,942.9218351724043,950.8256225585938,8403100,0.0,0.0
942.9217064315352,953.1966286307054,940.550570539419,952.40625,5597000,0.0,0.0
947.6640034127743,967.4234697057847,942.9217315024518,965.8427124023438,7535800,0.0,0.0
977.6985048847813,1005.3617608839465,976.1177473991147,980.0696411132812,16460400,0.0,0.0
991.13497843523,991.925357205912,977.698539333636,979.279296875,6553200,0.0,0.0
957.148760976273,964.2621704302668,950.8257303505007,959.5198974609375,8604100,0.0,0.0
969.7948489342207,970.5852277842079,959.5199238843879,960.310302734375,5173200,0.0,0.0
964.2621951071633,965.8429528040602,953.1968912288843,954.7776489257812,5063100,0.0,0.0
950.0351470446977,969.0042348392675,950.0351470446977,964.261962890625,7353900,0.0,0.0
954.7775428746626,961.8909517205831,949.2448915500577,951.6160278320312,8128300,0.0,0.0
946.8738667517528,948.4546244591847,938.179699360877,947.6642456054688,6257400,0.0,0.0
961.1004686205468,964.2619833199566,953.987060546875,953.987060546875,6082700,0.0,0.0
956.358143153527,960.3100363070539,950.8254927385892,952.40625,5165800,0.0,0.0
949.2448517281302,950.0352304556308,933.4372771781198,941.341064453125,10139300,0.0,0.0
939.7602746665071,939.7602746665071,926.323836761267,929.4853515625,8503500,0.0,0.0
938.9699627018776,942.1314777278099,933.4373114064962,940.5507202148438,7766600,0.0,0.0
946.873795450233,947.6641742444318,938.9700075082444,943.7122802734375,7688100,0.0,0.0
945.2929821416799,945.2929821416799,934.2276796751385,936.5988159179688,12457600,0.0,0.0
930.2759252477575,938.9700927734375,925.5336520519321,938.9700927734375,6987500,0.0,0.0
931.8565118730518,942.9218139648438,930.2757544313672,942.9218139648438,7316000,0.0,0.0
941.3412129446965,945.2931072055894,937.3893186838036,942.131591796875,5573500,0.0,0.0
939.7601781956909,940.5505568148631,930.275634765625,930.275634765625,8611400,0.0,0.0
929.4854074501129,929.4854074501129,917.629726232637,918.4201049804688,8542000,0.0,0.0
918.4200677046725,923.1623399991889,910.5162805471452,913.6777954101562,9261600,0.0,0.0
915.2585320778644,929.4853486386602,915.2585320778644,923.9526977539062,7255000,0.0,0.0
917.6298279762269,920.0009644826254,907.3549031151666,910.5164184570312,14008700,0.0,0.0
899.4509650810614,908.1451308243758,899.4509650810614,904.1932373046875,4761400,0.0,0.0
903.4030233210999,908.1452964093996,901.03188677695,901.822265625,5738800,0.0,0.0
909.7259018313925,917.6296889889198,909.7259018313925,913.6777954101562,5034500,0.0,0.0
917.6297182692696,921.5816119741329,912.8874458234335,920.0008544921875,4363200,0.0,0.0
914.4684004109524,916.839537144948,910.5165058542932,911.306884765625,5136800,0.0,0.0
921.5816409791289,927.9046711059153,917.6297471498873,926.3239135742188,6247400,0.0,0.0
928.6950418449545,935.0180719170903,924.7431480498695,927.9046630859375,8848700,0.0,0.0
940.5506989565474,953.1967587744506,939.7603202179284,950.8256225585938,12462300,0.0,0.0
951.6159879106318,953.1967453656329,938.1795495431229,941.341064453125,10205400,0.0,0.0
937.3892985439138,940.5508138847027,931.8566466975333,934.227783203125,7074000,0.0,0.0
936.5988294351243,939.7603444711923,926.3239055679036,927.9046630859375,6785300,0.0,0.0
935.0181355553093,938.179650806553,929.4854838656329,933.4373779296875,6976100,0.0,0.0
928.6953294918538,932.6472245109682,925.5338134765625,925.5338134765625,6860900,0.0,0.0
927.1142631609416,929.4853993838595,918.4200970102422,920.0008544921875,5631900,0.0,0.0
916.8394775390625,920.7913718387999,915.2587198191676,916.8394775390625,4798200,0.0,0.0
918.4202370402542,922.3721313476562,912.8875850098912,922.3721313476562,6495600,0.0,0.0
916.0487824146882,917.6295395888292,910.5161323051948,912.8872680664062,6120300,0.0,0.0
912.8874190481087,914.4681764836897,897.8702234100878,901.03173828125,9040400,0.0,0.0
906.5644876902847,908.935624100983,901.0318360653223,905.7741088867188,6246900,0.0,0.0
909.7260677995354,921.5817506987473,904.9837946398505,916.8394775390625,6106000,0.0,0.0
915.2586832823331,917.6298197675205,910.5164103119583,912.09716796875,4010200,0.0,0.0
919.2104464204253,919.2104464204253,912.8874166944034,913.6777954101562,4939600,0.0,0.0
917.6296752716278,917.6296752716278,904.1932373046875,904.1932373046875,5538100,0.0,0.0
885.2241662727981,890.756817312003,885.2241662727981,888.3856811523438,7005700,0.0,0.0
889.9665262586806,890.7569050564235,886.8050110677083,889.1761474609375,4569100,0.0,0.0
892.3376891981433,899.4510985894482,888.3857950918627,889.966552734375,11522700,0.0,0.0
871.7877408928828,875.7396345506021,859.9320599197248,861.5128173828125,18758900,0.0,0.0
867.0453612606829,867.8357398944665,858.3511962890625,858.3511962890625,12353500,0.0,0.0
865.4646196911824,866.2549983393022,854.3993186175052,855.189697265625,12362400,0.0,0.0
862.3032959205717,873.3685994429255,859.1417806284707,871.787841796875,10905200,0.0,0.0
872.5782982754209,874.1590560621518,865.4648882351321,868.6264038085938,7687200,0.0,0.0
866.2550924574123,867.8358499254002,863.0935775214364,867.0454711914062,5581800,0.0,0.0
873.3686540452697,882.0628216421004,872.5782751728306,878.9013061523438,7633700,0.0,0.0
879.691425118395,882.0625610351562,875.739531923793,882.0625610351562,4630800,0.0,0.0
890.7568760993977,894.7087699596435,879.6915732907096,882.8530883789062,13143700,0.0,0.0
890.7570440341701,890.7570440341701,881.272496981455,886.0147705078125,7931800,0.0,0.0
883.6434878575241,893.1280333443669,882.8531090669538,890.7568969726562,8180800,0.0,0.0
889.966518182086,891.5472757632265,883.6434878575241,890.7568969726562,6807000,0.0,0.0
883.6435344158957,885.2242920803249,872.5782307648917,875.73974609375,7188100,0.0,0.0
868.6262020473063,875.7396104353188,865.4646872081896,866.2550659179688,7636000,0.0,0.0
865.4645961873672,866.2549748140223,857.5608099208158,859.9319458007812,7162500,0.0,0.0
857.5609001103979,868.6262020473063,857.5609001103979,866.2550659179688,6829700,0.0,0.0
863.0936222752043,873.3685463499091,859.1417284003179,870.20703125,6273900,0.0,0.0
873.3685567624746,878.1108294688771,870.9974204092732,874.158935546875,4613200,0.0,0.0
869.4166476505002,870.2070264210915,857.5609660916298,859.1417236328125,6861400,0.0,0.0
858.3513024566371,864.674332308988,857.5609237250932,861.5128173828125,4449200,0.0,0.0
867.8358233375271,873.3684743059813,864.6743084984105,866.2550659179688,5573100,0.0,0.0
865.4647562142046,866.255134987003,859.9321048046161,864.6743774414062,5501900,0.0,0.0
867.0455647338083,871.7878376493989,859.1417765411574,860.7225341796875,5966400,0.0,0.0
863.0936174857693,865.4647537975434,859.1417236328125,859.1417236328125,5394500,0.0,0.0
857.5609741210938,860.722489233061,855.9802165651101,857.5609741210938,7245700,0.0,0.0
850.4475660880855,851.2379448669778,837.8015056258091,839.3822631835938,14196800,0.0,0.0
756.3924117166488,788.7979382374248,756.3924117166488,771.4096069335938,19051400,0.0,0.0
761.9250694081084,763.5058268135193,652.8528084347485,684.4679565429688,22821400,0.0,0.0
711.340824250252,761.1346819477696,711.340824250252,735.0521850585938,23225300,0.0,0.0
711.3408703859757,754.0213226091342,709.7601128962291,743.7463989257812,18116400,0.0,0.0
747.6983763629062,757.1829223632812,745.3272398628123,757.1829223632812,13987300,0.0,0.0
790.3787337725436,796.7017636427239,788.0075975712259,794.3306274414062,14134800,0.0,0.0
790.378632084016,791.959389348184,776.1518167065036,784.0556030273438,14114900,0.0,0.0
784.0557550217503,784.8461338070545,772.2000732421875,772.2000732421875,8732300,0.0,0.0
786.4269409179688,791.9595927636228,780.8942890723147,786.4269409179688,9511000,0.0,0.0
792.7499613444011,811.719053141276,787.2173095703125,806.1864013671875,25260600,0.0,0.0
806.9805273626573,822.0716986420771,795.0664447736417,820.483154296875,16345400,5.0,0.0
826.837368254657,837.1629069552436,814.1290129308583,834.7800903320312,13388700,0.0,0.0
834.7801211957444,840.3400268554686,827.6316710618132,840.3400268554688,9985800,0.0,0.0
841.9285713296756,849.8712937007103,834.7801211957444,840.3400268554688,10444500,0.0,0.0
843.5171814832642,846.694270679058,834.7801861948311,837.957275390625,7430800,0.0,0.0
833.9856896033654,836.368505859375,816.5117037259615,826.04296875,7636600,0.0,0.0
826.0430884078557,829.2201772094244,799.037833594522,803.803466796875,11523200,0.0,0.0
814.9232474824046,822.8659691927594,807.7747979430852,809.3633422851562,6702000,0.0,0.0
810.1576160530615,823.6602429872792,805.3919830174552,820.483154296875,9840300,0.0,0.0
814.1290241642222,820.4832019137966,810.9519352894349,816.5118408203125,5411700,0.0,0.0
809.3633585288721,810.1576307158484,793.4779147893457,799.8320922851562,7659800,0.0,0.0
798.243553296522,808.5690917968751,793.477920142513,808.569091796875,7525900,0.0,0.0
798.2435318906595,816.5117918244756,797.449259719624,809.3633422851562,8104400,0.0,0.0
808.5691789555596,810.9519957894169,802.2150007319402,805.39208984375,4953000,0.0,0.0
802.2149919088982,805.3920809857651,799.0379028320312,799.0379028320312,3814200,0.0,0.0
