Open,High,Low,Close,Volume,Dividends,Stock Splits
34.122775349627624,35.4278391533964,33.96988068854007,34.57599639892578,22947454,0.0,0.0
34.707050646462434,34.83264188631496,33.30915820615623,33.500274658203125,11781180,0.0,0.0
33.52757984375164,34.48862883796589,33.52757984375164,34.16646194458008,11932788,0.0,0.0
34.29205059786643,35.6298769797348,34.18829984798573,35.2203369140625,21808774,0.0,0.0
35.84283540350104,36.09401786158641,34.614219033405895,35.384151458740234,17733664,0.0,0.0
36.203233579931336,37.67757345987569,35.96296945154685,35.98481369018555,28497290,0.0,0.0
35.25856563753347,35.755471445851555,34.72343428656929,34.78895950317383,12836548,0.0,0.0
34.40126029877773,36.26329585238818,34.39580111440414,36.235992431640625,14020619,0.0,0.0
36.03395249564988,37.43730402527317,35.73908531134238,36.765663146972656,17104669,0.0,0.0
36.59092537618651,38.16901584051374,36.59092537618651,37.12605667114258,18361290,0.0,0.0
37.475533147915385,38.16901832810195,37.05507469205298,37.78132247924805,13946772,0.0,0.0
37.34994352986054,37.84139015525344,36.973166033987226,37.31171798706055,7567543,0.0,0.0
37.49191455589436,40.13480485597132,37.49191455589436,39.80171585083008,28910833,0.0,0.0
39.452241500625895,40.92658130584192,39.15191135536781,39.61605453491211,24650400,0.0,0.0
39.37579458647841,41.003029073942834,39.37579458647841,39.861778259277344,21457976,0.0,0.0
39.2502007071895,39.2502007071895,37.0223060724043,37.37724304199219,23610103,0.0,0.0
37.62842809639659,37.76494145958471,35.00191908744773,35.438758850097656,24100878,0.0,0.0
35.82645845130554,35.93020545779886,34.728892361071495,35.438758850097656,12893783,0.0,0.0
33.789681799282604,34.65790583603963,32.49554014489819,33.008827209472656,23057037,0.0,0.0
33.00882792346703,34.48862687254276,32.97060613300083,34.32481384277344,15480567,0.0,0.0
37.56835546807906,37.75947189331055,37.06598682971604,37.75947189331055,35642676,0.0,0.0
38.22362106196541,38.42019668287556,37.098755428074476,37.59566116333008,18813954,0.0,0.0
38.09803393972551,39.19559627256779,37.79224460830994,38.22362518310547,25617897,0.0,0.0
37.51374735019429,38.9880868639427,35.77730703340362,37.14789581298828,19459623,0.0,0.0
36.59092228057134,40.54979794201661,36.59092228057134,40.28223419189453,25425201,0.0,0.0
40.45697660567561,44.28479879864638,40.45697660567561,43.19269561767578,32591451,0.0,0.0
42.646644044846454,43.66229984643879,41.55454091143189,42.592037200927734,22925928,0.0,0.0
42.50467400823638,43.39473862066974,41.56546173359978,42.045989990234375,18077045,0.0,0.0
40.953876608955945,44.54690085216361,40.68631284854327,44.18104553222656,24069972,0.0,0.0
44.06091523966396,44.06091523966396,39.86723810208522,40.73545837402344,31845063,0.0,0.0
40.92111627307803,41.17230249516803,38.55125283717034,38.63862228393555,22895587,0.0,0.0
38.578557606723486,41.14500051285932,38.15809915966581,40.953880310058594,23197597,0.0,0.0
41.1122353360368,42.28078571919385,40.5170380265537,40.68085479736328,17629831,0.0,0.0
41.06309016469379,41.94769170116042,39.97644632569529,40.19486618041992,17503126,0.0,0.0
41.576377147685356,42.93604767815614,41.52723324284801,42.8541374206543,24670609,0.0,0.0
42.85413802807601,45.038347851944565,42.48282352034465,43.35104751586914,23514330,0.0,0.0
43.15447251089503,44.99466768334768,41.49993461109386,44.54144287109375,21898501,0.0,0.0
43.79334645543246,44.98374105425034,42.706706350792246,43.15992736816406,22785717,0.0,0.0
43.59677452054229,43.89164172839686,41.98592137182566,42.21526336669922,14480758,0.0,0.0
42.04598810712319,43.165390928982724,41.86032708482216,42.45552444458008,10915086,0.0,0.0
42.045989769532945,45.75913912300303,41.8821729784092,45.45881271362305,26801852,0.0,0.0
44.77624589034666,45.054731810743476,43.57493275353838,44.5742073059082,25716612,0.0,0.0
43.90802345891845,45.32229723301457,43.5476272851358,44.230194091796875,19423287,0.0,0.0
43.90801956653013,44.885449747827266,43.629533683898224,44.42130661010742,13638342,0.0,0.0
44.601507410782,44.64519213514216,42.9305882632852,43.744205474853516,17656934,0.0,0.0
43.46025872739104,44.49229577182286,43.138088115684624,43.32920455932617,13066201,0.0,0.0
42.97972914701868,43.24729665885196,42.35176924610014,42.4664421081543,13899772,0.0,0.0
42.319004396327735,43.547620713470145,41.77295478284191,42.946964263916016,13166692,0.0,0.0
42.701246301206915,43.378350155645286,42.37361649244509,42.54289245605469,7329182,0.0,0.0
42.54288821108878,42.56472869638434,40.35321927166856,40.39690399169922,18726739,0.0,0.0
40.298618013172515,40.88835238676013,39.752564612159034,40.74637985229492,13698023,0.0,0.0
40.779144509815694,41.96407625030787,40.27677580552007,41.28151321411133,14315997,0.0,0.0
41.363421151953716,43.40019571109651,41.090394428304116,42.96335220336914,17853912,0.0,0.0
43.4111126016883,44.50321945908515,42.60841751098633,42.60841751098633,17525251,0.0,0.0
42.597494362077185,44.22473249039019,42.597494362077185,43.70051956176758,16321638,0.0,0.0
45.060193738323754,45.58986214384651,43.989931058819494,44.148284912109375,22761406,0.0,0.0
43.79334969954092,45.36598104064854,43.70598399963045,44.940059661865234,17243397,0.0,0.0
44.2301933315978,45.10387657944368,44.011773456996316,44.43223190307617,13304797,0.0,0.0
44.12098490689769,44.929139220517136,43.13809168805452,43.143550872802734,20493718,0.0,0.0
43.23637588457329,43.935323947977686,43.23637588457329,43.52032470703125,10155839,0.0,0.0
43.38381202837298,43.88618072240448,41.936771972164834,42.75039291381836,13692295,0.0,0.0
42.86506072960473,43.23637524239337,42.49374621681609,42.897823333740234,6210111,0.0,0.0
43.72236874639776,44.765328038444814,43.50940804023274,44.50322341918945,17050469,0.0,0.0
44.7325643317235,44.92368079441935,44.00085358998254,44.83631134033203,13039970,0.0,0.0
44.73801942020115,45.03834954772697,43.30736442507764,43.32374572753906,12762923,0.0,0.0
43.02887822508735,43.951705338406285,42.04598508669418,43.771507263183594,12356065,0.0,0.0
43.138089144538505,44.00630943695643,42.96335024961777,43.43841552734375,8794060,0.0,0.0
43.22545266987489,44.612426643473974,42.777690835666554,43.411109924316406,12766775,0.0,0.0
43.345583353680325,43.351046287100125,41.62552046267016,42.23163986206055,17592728,0.0,0.0
42.340853524312465,42.86506271362305,41.28151302732736,42.86506271362305,15972737,0.0,0.0
42.417301060605816,43.26914006002508,42.05144571331066,42.60841751098633,10689845,0.0,0.0
42.06782769369034,42.45006435004692,41.30881731499368,42.15519714355469,11858950,0.0,0.0
42.155197991699254,42.537434655746274,41.24328918267279,41.44532775878906,8865507,0.0,0.0
42.155198153744884,42.30809281995142,41.37980270385743,41.37980270385742,8786647,0.0,0.0
41.33065535292056,41.83848321995635,40.29861831665039,40.29861831665039,10132630,0.0,0.0
40.54434239896192,40.93750115836414,40.151183639559704,40.222171783447266,7909372,0.0,0.0
39.594206352895554,40.70269058373895,39.594206352895554,40.31499481201172,8090825,0.0,0.0
40.041971893385366,42.177034053871076,39.98736880393152,42.024139404296875,14229595,0.0,0.0
42.01322877831852,42.40092465781259,41.66375469354174,42.275333404541016,10745206,0.0,0.0
42.16611406930049,43.3838082856634,42.15519195205254,43.31828308105469,15434982,0.0,0.0
42.04598443897307,42.70670695517134,41.05216919784718,42.58111572265625,22283782,0.0,0.0
42.39545340554696,42.510126266081436,41.510851871639076,41.65282440185547,15109691,0.0,0.0
41.827557762504995,41.90946801639798,40.844664711304624,41.11223220825195,11046065,0.0,0.0
41.11769210442158,41.680126776585155,40.571642482872015,41.54361343383789,8727831,0.0,0.0
41.49993575613935,42.30809383249235,40.87197577272238,42.24802780151367,10572543,0.0,0.0
41.99137874203718,42.15519551685141,41.723814967632414,41.865787506103516,4632951,0.0,0.0
42.01868245115443,42.422759582437926,41.723815254016756,41.86032485961914,6693856,0.0,0.0
42.13335115693778,42.13335115693778,40.407828965122505,41.17230224609375,11707068,0.0,0.0
40.9702651131889,41.2978949238581,40.5498029192515,41.08493423461914,9434086,0.0,0.0
40.95387770380254,41.31973303352023,40.424209352897606,40.55526351928711,7665944,0.0,0.0
40.54980017922148,41.31427343523258,40.413286829973806,41.19414138793945,8792636,0.0,0.0
40.95388239415724,41.423488524036244,40.79006935420887,41.046714782714844,6837152,0.0,0.0
41.303354072817164,43.02341713886858,41.04671240859535,42.28624725341797,16414120,0.0,0.0
42.64664673815272,42.73401244472419,41.510858807761636,41.53816223144531,8332007,0.0,0.0
41.64190814866078,42.258949760057135,40.46243552124138,41.87125015258789,9425363,0.0,0.0
40.5880310801198,42.24256529280031,40.19487228237859,41.60914611816406,13874007,0.0,0.0
41.647370472777894,42.466446903695044,41.52723841303696,41.565460205078125,7942959,0.0,0.0
41.86578770661603,43.23091750476662,41.609142299713845,42.810455322265625,11185939,0.0,0.0
43.132628016484276,44.437691851402626,43.127168831829394,44.230194091796875,15017988,0.0,0.0
43.95716736913244,44.557823909330175,43.70052194987268,44.230194091796875,8980417,0.0,0.0
44.12097642813531,45.63353775784761,43.886175287482935,44.612422943115234,14178918,0.0,0.0
44.50322025406001,48.533080831902204,44.421309988628124,46.261505126953125,22901965,0.0,0.0
46.086769463048014,46.960452705177445,44.994666347746204,45.005584716796875,18927563,0.0,0.0
45.40420036399674,46.34887170412312,45.08202975514436,46.119529724121094,15801696,0.0,0.0
46.22874253022093,46.294267743028165,44.667033295381955,44.934600830078125,16966414,0.0,0.0
45.213088221441154,46.141374598217176,44.83085155175688,45.41512680053711,10921395,0.0,0.0
45.158479945473594,46.34341545867828,44.94006006955604,45.50249481201172,14811789,0.0,0.0
45.32229678112451,46.5782166933066,44.83630936960501,46.07038879394531,16128064,0.0,0.0
46.83485833471454,50.05110143807913,46.83485833471454,49.86544418334961,27740343,0.0,0.0
49.14465689679973,49.58149662502028,47.87781493596857,48.32557678222656,20383579,0.0,0.0
47.88874153228705,48.811568731474274,46.57821847563303,46.987754821777344,16386822,0.0,0.0
46.965909618306654,48.69689471583455,46.965909618306654,47.888736724853516,13031852,0.0,0.0
49.74531263479317,50.71728363978293,48.81702260240365,49.16103744506836,17314711,0.0,0.0
49.96373111158861,51.962279906119406,49.543272703800085,50.4497184753418,25266504,0.0,0.0
50.444263783662834,50.77189359490521,49.79991878083826,50.56439208984375,15508245,0.0,0.0
50.848341280702954,51.219655819257234,48.80610756921445,49.79991912841797,18779259,0.0,0.0
49.60880114039198,49.60880114039198,47.33176632043066,47.992488861083984,24672866,0.0,0.0
46.960452617639156,48.21636876075915,46.26150452546254,46.39801788330078,19925393,0.0,0.0
46.2669693669757,48.15084553404669,46.168677795570915,48.008872985839844,16838384,0.0,0.0
50.01833943030557,51.24695583620981,48.71327569804642,49.72893142700195,26574183,0.0,0.0
49.68524990144297,49.68524990144297,47.89419867581802,48.09624099731445,13639897,0.0,0.0
48.0416321438555,49.40676193106752,47.68123973975367,48.5713005065918,14368635,0.0,0.0
49.15011810982267,49.90913223067868,48.58222419003167,49.05183029174805,14078777,0.0,0.0
49.08459575375641,49.14466178477693,47.99795175998542,48.751502990722656,13096371,0.0,0.0
48.680518140611255,50.17123928435816,48.05255816255405,48.38018798828125,12270650,0.0,0.0
48.325582538721335,48.325582538721335,46.86216477553394,47.599334716796875,15865412,0.0,0.0
47.50650396478833,48.27097729570346,46.933150841321996,47.5720329284668,14644728,0.0,0.0
47.5720315992452,47.5720315992452,46.52906863807834,47.27716064453125,10834185,0.0,0.0
48.03617511665662,49.46137099345985,47.5174250993215,48.59860610961914,23383162,0.0,0.0
48.06347451891427,48.320116164381986,46.35978913096719,46.57821273803711,17495609,0.0,0.0
46.687427726666506,47.255321667715265,44.94006117737184,45.54617691040039,17085819,0.0,0.0
45.5079544428605,46.06492625674397,44.83085057121235,45.4315071105957,10542947,0.0,0.0
45.55164083357437,46.41440200805663,45.131178616027334,46.41440200805664,12823426,0.0,0.0
46.5017689285746,47.48466211165967,46.41439947914128,47.15156936645508,16630362,0.0,0.0
47.15156483433844,47.195249554856204,46.048539701663174,46.403472900390625,18434388,0.0,0.0
46.30519016888185,46.52361004598186,45.80282145199983,46.130455017089844,12931268,0.0,0.0
46.21236413850447,46.5017721792231,45.868349250712804,45.961181640625,12023296,0.0,0.0
46.25604595203727,46.35979295583541,44.284796638273114,44.934600830078125,20478562,0.0,0.0
46.28334174258822,46.55090925484326,45.267686031500105,45.81919860839844,21496078,0.0,0.0
45.76459713425167,45.76459713425167,44.61242803430036,44.90729522705078,19513506,0.0,0.0
44.912751003638974,45.10387118312924,44.00084607408789,44.077293395996094,16116777,0.0,0.0
44.18650760978627,45.10933474617925,44.181048425348386,44.765323638916016,10684211,0.0,0.0
45.21308440872038,45.32775352523581,44.2028878489882,44.213809967041016,10791108,0.0,0.0
43.957163718737476,44.923675537109375,43.886179326358786,44.923675537109375,10293699,0.0,0.0
45.59532331840809,47.11334782581016,45.59532331840809,47.02051544189453,36900860,0.0,0.0
47.02597693976733,47.12426475581993,46.09769062335996,46.22328186035156,12711205,0.0,0.0
46.15229570774373,46.408941126655535,45.26769032733115,45.4315071105957,11334195,0.0,0.0
45.436962485524866,45.649923161080835,44.24657162530292,44.35578155517578,11968612,0.0,0.0
43.95716520979847,44.03907172279825,40.95934184072854,42.68486404418945,20746684,0.0,0.0
42.69032739170705,43.60769159451381,42.26440602110114,43.56401062011719,9241873,0.0,0.0
42.91420970021949,44.15374836663878,42.64664590191055,43.19269561767578,9535165,0.0,0.0
43.138088115684624,43.87525796877017,43.12716599765261,43.32920455932617,6285241,0.0,0.0
41.974998859666854,42.40637942348102,40.98664649185566,41.336116790771484,11777590,0.0,0.0
41.499932483771325,42.275327891074205,41.292434733566786,41.418025970458984,6681492,0.0,0.0
40.899274858418075,41.592759984107516,40.244011521421555,40.74092102050781,6299245,0.0,0.0
40.4078340584882,41.003031455799814,39.65974198571012,39.697967529296875,8664161,0.0,0.0
40.123884686670344,40.67539354736373,38.616778581606056,40.462432861328125,9733363,0.0,0.0
39.88907852847413,40.00375139406774,38.911644576542805,39.09184265136719,8338897,0.0,0.0
39.272041011251275,39.96006696148777,39.266581826922334,39.40309143066406,7799387,0.0,0.0
39.58875120961636,41.035787459131406,39.58875120961636,40.94295883178711,11915161,0.0,0.0
40.84466961534971,40.84466961534971,40.35322303074363,40.58802795410156,6726880,0.0,0.0
40.79552162257341,40.79552162257341,39.2720381127046,39.45223617553711,6480552,0.0,0.0
38.97171595673288,39.35941179324277,37.448228533264604,38.05434799194336,8142744,0.0,0.0
38.343756088092526,38.867965283478,38.1580988209535,38.3055305480957,5750888,0.0,0.0
38.616781907480124,38.72599560157304,37.81408675209055,37.87961196899414,5008296,0.0,0.0
37.568360912440504,37.814084208741995,36.74928450791553,36.847572326660156,7923034,0.0,0.0
37.033228835151476,37.2407303363857,36.58000779209756,37.04961013793945,5276001,0.0,0.0
37.12605499603256,38.027041587154244,36.956779045531846,37.78677749633789,7864237,0.0,0.0
37.7867807708948,39.25020217895508,37.56836089637354,39.25020217895508,9572632,0.0,0.0
38.33829077427821,38.928028894558814,38.25092133065745,38.53487014770508,5931203,0.0,0.0
38.491187578872925,38.491187578872925,37.62296727604717,38.119873046875,5170759,0.0,0.0
38.38743759446799,38.48026997876225,37.874150510468986,37.9178352355957,4530022,0.0,0.0
37.45915528317081,38.04343057715233,37.13152543356932,37.21889114379883,5855106,0.0,0.0
37.349938235792436,37.349938235792436,36.4762550534385,36.51448059082031,5700020,0.0,0.0
36.78750730758671,37.868692090627654,36.78204812287561,37.715797424316406,9016765,0.0,0.0
37.573822719401626,37.61750744726145,36.39981299932987,36.55270767211914,6747274,0.0,0.0
37.049606911198325,38.371051884686715,36.53631988614529,36.91309356689453,15921439,0.0,0.0
34.958232792199645,37.64480771034237,34.94731067379162,37.235267639160156,43392799,0.0,0.0
36.73290282575685,37.95059717613658,36.73290282575685,37.486454010009766,27631450,0.0,0.0
37.45915654294442,39.45770581666259,37.07691983083432,38.775142669677734,38787753,0.0,0.0
38.80790098614536,40.50611988761602,38.66046550298999,39.41401672363281,36779934,0.0,0.0
39.452238047850734,40.31499911771785,38.8242781395379,39.293880462646484,21726880,0.0,0.0
39.26112117495479,39.5232257784533,38.442044757701936,38.79697799682617,14724194,0.0,0.0
39.85086267804621,39.99283523568254,37.74310355503198,38.04888916015625,25706694,0.0,0.0
38.04888287123933,38.35467217526148,37.26802830914276,37.710330963134766,23068998,0.0,0.0
38.76967038996549,38.76967038996549,37.59566086030952,37.72671127319336,21273454,0.0,0.0
37.72671505121827,37.74855928851284,37.082373791508246,37.60112380981445,11890530,0.0,0.0
37.59020643394385,37.786782078149656,37.02777167562593,37.58474349975586,13749822,0.0,0.0
37.37178302934508,38.529415160377624,37.28987651042866,38.212703704833984,17007057,0.0,0.0
38.125332074884106,38.6113194747337,37.92329350679919,38.18539810180664,19708023,0.0,0.0
37.622963590742245,37.91237157981558,37.13151705254515,37.61204147338867,10298187,0.0,0.0
38.223626048194006,38.769675759908715,37.84684856008676,38.39836120605469,23539014,0.0,0.0
38.37651611938457,39.52322225131605,38.201777233019634,38.7915153503418,29253592,0.0,0.0
39.04816247390634,39.86724268239028,38.376521502232954,39.206520080566406,39780302,0.0,0.0
39.31026883453077,39.468622683671114,38.52395127459522,38.79697799682617,14551945,0.0,0.0
38.82428042533768,39.042700297756596,38.234546019918646,38.813358306884766,16008748,0.0,0.0
38.51303260502303,38.51303260502303,37.07145542230094,37.60112380981445,14947794,0.0,0.0
37.61204858656267,38.709610979701594,37.40454706479975,38.69322967529297,17284912,0.0,0.0
38.82427629702583,40.11841784040949,38.76966946000768,39.45223617553711,28676721,0.0,0.0
40.134805078134114,40.14572719704119,39.26112180268999,39.54507064819336,12721102,0.0,0.0
39.74710690044706,40.53342067750746,39.59421224245421,40.34230422973633,16950969,0.0,0.0
40.68631493729724,40.72454047614126,39.8617756290886,40.222171783447266,20288685,0.0,0.0
40.08565939278812,40.2221727500434,38.938949441507745,39.76348876953125,17292673,0.0,0.0
39.56144842411607,40.32045875695472,39.46861979528372,39.85631561279297,7771026,0.0,0.0
39.56691093388459,39.75256820715342,38.94987308455699,39.042701721191406,8130679,0.0,0.0
39.15737222063751,39.83447987269491,39.08092863431638,39.5887565612793,10324537,0.0,0.0
39.66646578398693,40.268301386482726,39.12481036062071,39.983795166015625,15778263,0.078909,0.0
40.15888058193517,42.10116889017202,39.73212309234613,41.510276794433594,29647269,0.0,0.0
41.69082112759813,42.09022156146073,41.25312387466376,41.40631866455078,21543386,0.0,0.0
41.41725975739351,41.991742115780674,41.19841112410321,41.47744369506836,21312192,0.0,0.0
41.231237329145976,42.549806520597926,41.231237329145976,41.94249725341797,20747431,0.0,0.0
41.86590442046765,42.34737216599772,41.586868092162604,41.95344161987305,12667672,0.0,0.0
42.073810274007045,42.94373868079651,41.657996359536654,42.54433822631836,17362594,0.0,0.0
42.45679629809926,42.45679629809926,41.581398010253906,41.581398010253906,11919823,0.0,0.0
41.52667987888771,42.09021862163995,41.18746716131612,41.47196960449219,12150586,0.0,0.0
40.48167572897858,41.362543798961,40.35036431295159,41.18746566772461,12898818,0.0,0.0
40.8701376442132,41.1437003106789,39.874371491814095,39.940025329589844,16185000,0.0,0.0
38.73635106906005,39.77041396017619,38.577686387938456,39.47496795654297,15288885,0.0,0.0
39.66646425560053,40.788064364671854,39.633637338503796,40.120574951171875,15488818,0.0,0.0
40.48715001342666,40.58563076851143,39.83060037579487,39.983795166015625,6973912,0.0,0.0
40.47073682960891,40.47073682960891,39.12481062682607,39.3546028137207,8518840,0.0,0.0
39.288948777987,40.15887714329155,39.135753987498155,40.14246368408203,7656498,0.0,0.0
39.841544112688375,40.64581488655077,39.7102364386537,40.197174072265625,9557082,0.0,0.0
40.48715138595338,41.08351710787256,40.21358871459962,40.21358871459961,11384755,0.0,0.0
39.36554724962355,40.59657550799816,39.23423581555688,40.580162048339844,8320021,0.0,0.0
40.487147902462006,40.596572210228686,39.95643982195364,40.06039047241211,12517245,0.0,0.0
40.323013002348056,41.69082260131836,40.06039388994417,41.69082260131836,18922113,0.0,0.0
41.6798790343614,41.77288612653618,41.12181018371424,41.269535064697266,12274315,0.0,0.0
41.15463648851914,42.10116217923894,41.15463648851914,41.47196960449219,11759565,0.0,0.0
41.58139745797962,41.58139745797962,41.03427212654303,41.362548828125,8851498,0.0,0.0
41.35708033951903,41.35708033951903,39.349134512195505,40.432437896728516,29817325,0.0,0.0
39.879843688361625,40.33942429275363,39.66646496660824,39.814186096191406,16430207,0.0,0.0
40.1369910427854,40.77712723856552,40.00020970804264,40.104164123535156,17289397,0.0,0.0
40.58015770819412,40.63487173907013,39.589865306455856,39.67740249633789,15552147,0.0,0.0
39.67193668538907,39.682880244052285,38.862192237113106,38.889549255371094,18136944,0.0,0.0
39.097455631046415,39.87436935455041,38.6050443605214,39.540626525878906,21414094,0.0,0.0
39.496856626357285,40.01662116419716,39.3327182815237,39.91814041137695,17652027,0.0,0.0
39.78136583291142,39.885320260836586,38.75824628564951,38.95520782470703,23435033,0.0,0.0
38.78012510480292,39.05368777495127,38.24394332321618,38.94426345825195,21079177,0.0,0.0
38.960674022857596,39.60628007317047,38.960674022857596,39.00991439819336,22142865,0.0,0.0
39.091984775681965,39.55703906300076,39.091984775681965,39.316307067871094,14925956,0.0,0.0
39.6719380871849,42.12852478027344,39.425732427763556,42.12852478027344,46445306,0.0,0.0
42.30907010197193,42.53886228633562,41.82760237336229,42.2488899230957,33890180,0.0,0.0
42.62093217958296,44.36078509570561,42.32548241000751,42.5498046875,38215101,0.0,0.0
42.78506823468946,43.605756223322125,42.29265694422986,42.67564392089844,27728622,0.0,0.0
43.21729763173492,43.386905889647636,41.75648090733843,41.964385986328125,24350257,0.0,0.0
41.89872984079811,41.89872984079811,40.60204403099709,40.77165603637695,25771678,0.0,0.0
41.06162348147235,41.28594573805602,40.73335058196409,40.8099479675293,18154074,0.0,0.0
40.80995252312376,41.58139636500376,40.80995252312376,41.24217987060547,25438145,0.0,0.0
41.31877571649848,41.64704864035123,40.81542089448441,40.957672119140625,23044933,0.0,0.0
40.963148115339116,40.968618016169046,39.557037976445265,39.93455505371094,22157791,0.0,0.0
40.016619692306975,40.44337711909739,39.42572768352007,39.792301177978516,23116806,0.0,0.0
39.721175148936624,40.36678121333553,39.310831165252594,39.91814041137695,24111585,0.0,0.0
40.04944936428932,40.131520417734194,38.85672170691744,39.091983795166016,23566251,0.0,0.0
