Open,High,Low,Close,Volume,Dividends,Stock Splits
292878.34622231015,293778.1260878165,278931.75830696203,284330.4375,578514,0.0,0.0
282080.9765625,285680.0958806818,276682.2975852273,277132.1875,490750,0.0,0.0
279831.5298387097,279831.5298387097,277132.19032258063,278931.75,234676,0.0,0.0
279381.67980295565,281181.23973727424,271733.55008210184,273983.0,256191,0.0,0.0
274882.76760993485,278931.7772801303,274882.76760993485,276232.4375,133822,0.0,0.0
278931.7718646865,278931.7718646865,271283.64263613865,272633.3125,207219,0.0,0.0
272633.3042929293,273083.19423400675,265884.95517676766,267234.625,234333,0.0,0.0
265435.0950168919,269034.2149493243,264535.3150337838,266334.875,109497,0.0,0.0
268584.35172303085,269034.2417594178,262735.78125,262735.78125,169863,0.0,0.0
260936.15413778162,263185.60374241765,257337.03477036394,259586.484375,271472,0.0,0.0
257337.01955935254,258686.68924235614,249688.8913556655,250138.78125,381908,0.0,0.0
248339.2426861702,255537.48160460993,248339.2426861702,253737.921875,247991,0.0,0.0
256437.25423177084,260036.37358940975,254637.6945529514,259136.59375,207556,0.0,0.0
256887.14415147572,260036.37358940975,254637.6945529514,259136.59375,121884,0.0,0.0
260936.1761767318,260936.1761767318,252388.2669571492,253288.046875,161954,0.0,0.0
251938.33333333334,257337.01190476192,250138.77380952382,255087.5625,124005,0.0,0.0
257786.95181151488,258236.8417797723,253737.9420971979,256887.171875,97724,0.0,0.0
252838.15792513863,254187.8278073013,242040.79886783735,243390.46875,593107,0.0,0.0
243390.4538168819,246089.7934155904,242940.56388376383,243840.34375,183792,0.0,0.0
244740.12841530054,247439.46806693988,243390.45858948087,246989.578125,170722,0.0,0.0
248339.24726277372,249239.0271441606,245639.90761861313,246539.6875,117317,0.0,0.0
246539.71365740738,248789.16359953702,242940.59374999997,242940.59375,134599,0.0,0.0
246539.6875,247439.46738138684,244290.23779653283,246539.6875,142606,0.0,0.0
247439.46530963303,248339.24518348626,244740.1256880734,245190.015625,165260,0.0,0.0
244740.14454545456,249688.93423295455,244740.14454545456,247439.484375,265168,0.0,0.0
248339.27747252746,248339.27747252746,241141.03754578755,245639.9375,237756,0.0,0.0
245190.01354935425,245639.90348247232,242490.67395064575,243840.34375,265130,0.0,0.0
242940.56180426717,245190.011450603,242040.78194573286,242490.671875,220614,0.0,0.0
244290.2308898699,244740.12081784388,241590.89132202603,242040.78125,200647,0.0,0.0
243390.47389880952,244290.25383928572,235742.3444047619,236192.234375,350595,0.0,0.0
238891.5625,240241.2323446328,237541.89265536724,238891.5625,282837,0.0,0.0
239341.4763327206,246989.6062155331,239341.4763327206,244740.15625,259639,0.0,0.0
246989.57328182657,248789.1330142989,243840.34375,243840.34375,297430,0.0,0.0
242940.56594036697,246539.68543577983,242490.67600344037,245190.015625,124118,0.0,0.0
242940.56110594797,244290.2308898699,240691.1114660781,242040.78125,130612,0.0,0.0
242940.55397727276,245190.00355113638,236642.09517045456,237541.875,197945,0.0,0.0
237091.9979425095,239341.44763835875,235742.32812499997,235742.328125,148681,0.0,0.0
235292.41971153847,239791.31875000003,231693.30048076925,233942.75,202304,0.0,0.0
236192.22972972973,238441.67953667956,232143.2200772201,233043.0,180871,0.0,0.0
236642.09936797753,243840.33813202247,235742.3195224719,240241.21875,230356,0.0,0.0
229893.75279126214,232593.09235436894,226744.52330097088,231693.3125,470967,0.0,0.0
232143.21538649706,232593.10533879648,228094.20581580233,229893.765625,313149,0.0,0.0
231243.41619318185,233042.97585227276,226744.51704545456,227644.296875,250258,0.0,0.0
230793.53994140623,231243.4298828125,214597.50205078124,215947.171875,602804,0.0,0.0
207849.1509433962,216397.05974842765,206949.37106918238,214597.5,418524,0.0,0.0
211898.16037735846,215497.27987421383,210998.38050314464,214597.5,368958,0.0,0.0
220895.9535809825,232143.20172665367,220895.9535809825,231243.421875,488673,0.0,0.0
237091.9793269231,237091.9793269231,229893.74086538464,233942.75,432127,0.0,0.0
233043.01435319765,233492.9043422965,230343.67441860464,232143.234375,152999,0.0,0.0
232143.22464285715,237092.0143154762,230793.55473214286,236192.234375,172075,0.0,0.0
236192.23306046845,238441.68289913956,234842.56315726577,235292.453125,158091,0.0,0.0
233492.87540870224,233492.87540870224,222695.51700829982,223595.296875,429129,0.0,0.0
224944.96806112223,227194.41774173346,223145.40831663326,224495.078125,253246,0.0,0.0
224944.98106060605,226744.5409090909,220895.97140151513,222695.53125,147738,0.0,0.0
220446.07598039217,231243.43480392155,220446.07598039217,229443.875,289664,0.0,0.0
227644.31113591272,229443.8709077381,223595.3016493056,226744.53125,164395,0.0,0.0
230343.65285996054,231243.43275394477,226294.64333703156,228094.203125,157337,0.0,0.0
227194.426574707,230343.65624999997,225844.75671386716,230343.65625,164915,0.0,0.0
233043.01435319765,233942.79433139533,229893.78442950582,232143.234375,205077,0.0,0.0
234392.6520631068,236192.21177184465,230793.53264563106,231693.3125,144360,0.0,0.0
234392.6698841699,235742.3397683398,231693.33011583012,233043.0,144119,0.0,0.0
233492.88592529294,234392.6658325195,229443.8763427734,230343.65625,130951,0.0,0.0
230793.53652108434,233042.9861947791,223145.4076305221,224045.1875,330939,0.0,0.0
225394.86135654885,225394.86135654885,214597.50272869022,216397.0625,657471,0.0,0.0
216846.94032921808,219096.38991769546,215947.16049382713,218646.5,224512,0.0,0.0
218196.6303245436,222245.63995943204,217746.74036511156,221795.75,210022,0.0,0.0
223145.41987829612,223595.3098377282,220446.08012170382,221795.75,148775,0.0,0.0
221795.7287048969,222695.50853737112,217296.82954252578,218196.609375,172604,0.0,0.0
218196.62634753596,224495.08566478442,218196.62634753596,219096.40625,248177,0.0,0.0
219546.28380350192,231243.42187499997,219546.28380350192,231243.421875,362747,0.0,0.0
229893.77536728088,232593.11519546813,225394.87565363548,225844.765625,221254,0.0,0.0
224045.18818887774,225394.8579972445,221345.84857214428,224495.078125,128706,0.0,0.0
227194.43553909363,228094.21548182273,224495.09571090637,225844.765625,163442,0.0,0.0
226744.53955375252,227644.31947261663,221795.74999999997,221795.75,178401,0.0,0.0
222695.51631804436,224045.1861139113,221345.84652217742,223145.40625,150119,0.0,0.0
223145.40388349514,232143.20242718447,221345.84417475728,231693.3125,287596,0.0,0.0
233942.77306967985,241590.90218926556,233492.88312146894,238891.5625,542350,0.0,0.0
239341.462834608,240241.24277007647,233942.78322179732,235292.453125,194226,0.0,0.0
238441.68750000003,242040.80731132076,237991.79752358492,238441.6875,220552,0.0,0.0
238441.68289913956,238891.5728668738,234392.67318953155,235292.453125,199852,0.0,0.0
235742.3444047619,237092.0143154762,232593.11461309524,236192.234375,120690,0.0,0.0
237092.00965250967,237991.7895752896,232143.2200772201,233043.0,152561,0.0,0.0
233942.7683683206,236642.10800333967,232143.2086116412,235742.328125,199995,0.0,0.0
242040.780551676,248339.23952513968,240691.11077164806,241590.890625,449990,0.0,0.0
243390.45103392194,244290.2308898699,236642.1021143123,242040.78125,268098,0.0,0.0
242490.66836376404,245639.8978230337,240241.21875,240241.21875,190556,0.0,0.0
238441.64499766793,242490.65406366606,234842.5258278918,241140.984375,165231,0.0,0.0
241141.00069832403,243390.45033170393,240241.2208449721,241590.890625,122172,0.0,0.0
238441.66982922202,239341.44971537005,235742.330170778,237092.0,206256,0.0,0.0
238441.65482954547,239791.32457386365,237091.9850852273,237541.875,102645,0.0,0.0
237991.78922134935,243840.3587107209,237092.0092999076,243390.46875,247093,0.0,0.0
244290.26371527775,244290.26371527775,240241.25381944442,242940.59375,149894,0.0,0.0
240691.1188509981,241590.89873455322,236192.21943322243,236642.109375,241400,0.0,0.0
238891.54898174157,241140.9985955056,238441.65905898876,240241.21875,131630,0.0,0.0
234842.5657306163,237991.7955392644,225394.87630467195,226294.65625,773416,0.0,0.0
227194.41774173346,230343.64729458917,224495.078125,224495.078125,505160,0.0,0.0
226744.52570564515,227194.41563760082,222695.51631804436,223145.40625,266658,0.0,0.0
223145.4069416499,224944.96667505032,222245.6270749497,223595.296875,159837,0.0,0.0
220446.06320010184,227194.41207357435,219546.28335030552,220895.953125,244829,0.0,0.0
223595.29730263157,224495.07717105263,213247.8288157895,213697.71875,589842,0.0,0.0
210548.4986587983,211448.27856759657,204699.92925160946,209648.71875,696631,0.0,0.0
209648.718077957,211448.27788978495,206949.37836021505,209198.828125,408531,0.0,0.0
210098.60396135892,216846.953125,209198.82407287345,216846.953125,376149,0.0,0.0
219996.179245283,220446.0691823899,214597.49999999997,214597.5,272299,0.0,0.0
215947.17050209202,217746.73025627615,214147.61074790792,215047.390625,238213,0.0,0.0
217746.71945876288,219546.27912371134,217296.82954252578,218196.609375,227794,0.0,0.0
218196.6114882172,220446.06109118852,217746.72156762294,219546.28125,238189,0.0,0.0
221345.85395144628,221345.85395144628,217746.734375,217746.734375,185517,0.0,0.0
220446.06109118852,222695.5106941598,219096.3913294057,219546.28125,253285,0.0,0.0
217746.73369565216,218646.5135869565,215047.3940217391,217296.84375,242273,0.0,0.0
218646.5080263158,218646.5080263158,213247.8288157895,213697.71875,252151,0.0,0.0
213697.72216796875,215947.171875,213247.8322265625,215947.171875,172292,0.0,0.0
214597.49368990384,215497.27353766028,209648.7045272436,210548.484375,430401,0.0,0.0
211448.26351713063,211898.1534395075,208748.9239828694,210098.59375,262507,0.0,0.0
210548.49798387097,213247.8377016129,208299.04821908602,209198.828125,257172,0.0,0.0
211448.28125,214147.6210106383,209198.8314494681,211448.28125,302622,0.0,0.0
210098.59859572785,214597.4979232595,209648.70866297468,213247.828125,248384,0.0,0.0
212797.94499050977,213247.83493763558,207399.265625,207399.265625,299144,0.0,0.0
207849.15826612903,211898.16784274194,206949.37836021505,209198.828125,256461,0.0,0.0
210548.49257812498,215947.171875,209198.82275390625,215947.171875,283643,0.0,0.0
216397.06852678573,220895.96808035715,215947.17857142858,220446.078125,419090,0.0,0.0
218196.61218686093,224495.07109534767,217746.72226482618,219996.171875,415140,0.0,0.0
223595.3157681773,227644.32551045818,223145.42579681275,225844.765625,403226,0.0,0.0
226744.54491017965,227194.43488023954,224495.09505988026,225394.875,203091,0.0,0.0
226744.5455677291,228993.9954245518,225394.87565363548,225844.765625,211346,0.0,0.0
227194.41634180082,227644.3062751509,221345.84720824953,223595.296875,297371,0.0,0.0
221345.85395144628,221795.74389850209,215497.2846397211,217746.734375,291821,0.0,0.0
218196.613575611,222245.6228996945,218196.613575611,220895.953125,166754,0.0,0.0
218646.5135869565,220446.07336956522,215947.17391304346,217296.84375,195127,0.0,0.0
216397.0704868154,221795.74999999997,216397.0704868154,221795.75,188980,0.0,0.0
220895.95171906953,221345.8416411043,216397.0524987219,219996.171875,149572,0.0,0.0
219096.38991769546,219996.1697530864,216846.94032921808,218646.5,133183,0.0,0.0
219096.4082589286,220895.96808035715,217746.73839285717,220446.078125,170120,0.0,0.0
219096.39203093047,220446.06179703478,218196.61218686093,219996.171875,104504,0.0,0.0
220895.94396875,224944.953125,220446.05406249998,224944.953125,228503,0.0,0.0
228094.18607673264,228993.96590346532,224944.9566831683,227194.40625,185393,0.0,0.0
228544.09310433886,229443.87299845042,213697.72485149794,217746.734375,472018,0.0,0.0
222245.63245591288,222695.5224001556,215947.17323651453,216846.953125,404141,0.0,0.0
215947.16701902752,218646.50660676535,211898.15763742075,212797.9375,297575,0.0,0.0
212797.9361066879,213247.82603503185,209648.70660828025,211898.15625,240941,0.0,0.0
210998.38318607069,217296.84238565486,209648.71335758833,216397.0625,233269,0.0,0.0
218646.50873161768,218646.50873161768,214147.60937500003,214147.609375,152133,0.0,0.0
214147.6424843424,215947.2025052192,212348.08246346557,215497.3125,95003,0.0,0.0
215047.38289614563,215497.2728185225,210098.59375,210098.59375,181603,0.0,0.0
208748.93546637744,210998.38520200652,207399.265625,207399.265625,186522,0.0,0.0
209198.828125,210548.49798387097,207399.26831317204,209198.828125,180910,0.0,0.0
209198.83079024518,212797.9504597548,208748.94083155648,210998.390625,172925,0.0,0.0
207849.15632118454,208748.93621867883,196152.01765375855,197501.6875,808712,0.0,0.0
196601.92693117977,200650.93686797752,193902.5869733146,200201.046875,249375,0.0,0.0
200650.90833797326,203800.1378410356,199751.12847995546,202000.578125,280516,0.0,0.0
202000.58019911504,203800.13993362832,202000.58019911504,203350.25,148283,0.0,0.0
204250.03056015456,206499.48023592716,202000.58088438192,203800.140625,209854,0.0,0.0
206949.37431917212,207849.15420751632,204250.03465413942,206499.484375,182583,0.0,0.0
207399.2514173866,210098.59091522679,206499.47158477321,208299.03125,184880,0.0,0.0
208299.0488868026,210998.38861319743,205599.70916040774,209648.71875,146501,0.0,0.0
211448.275116219,218646.5142691116,209648.7153279959,217746.734375,356666,0.0,0.0
218196.6114882172,220446.06109118852,217746.72156762294,219546.28125,217310,0.0,0.0
221345.85193452382,226744.53125000003,220895.96199156748,226744.53125,454072,0.0,0.0
225394.87630467195,228094.21614065606,223595.3164140159,226294.65625,212022,0.0,0.0
229893.75735846694,230793.53723071143,222695.51838051103,224495.078125,225358,0.0,0.0
225394.84939833006,228993.96875,224045.17964145384,228993.96875,184556,0.0,0.0
227644.33615890687,229443.89612854252,222245.65625,222245.65625,198067,0.0,0.0
221345.83806818185,229443.85653409094,221345.83806818185,227644.296875,254924,0.0,0.0
227644.32551045818,230793.55531000998,225844.765625,225844.765625,163019,0.0,0.0
226744.52601156067,233942.7649325626,226744.52601156067,233492.875,352588,0.0,0.0
235292.4491356383,236642.11901595746,232143.21941489363,232593.109375,207602,0.0,0.0
234392.66034155598,237541.88994307403,233042.99051233398,237092.0,217128,0.0,0.0
238441.65482954547,238441.65482954547,235742.31534090912,237541.875,171290,0.0,0.0
239791.328125,239791.328125,237091.98859638837,239791.328125,216506,0.0,0.0
239791.33896744295,240241.22890922052,234842.54960788973,236642.109375,145603,0.0,0.0
237991.7684392589,239791.328125,235292.4289106473,239791.328125,299387,0.0,0.0
241166.7961566092,243000.7641882184,238415.8441091954,239332.828125,166227,5000.0,0.0
241166.7961566092,241166.7961566092,234289.41603807473,239332.828125,165816,0.0,0.0
229246.01655138342,233830.9368824111,226953.5563858696,231996.96875,294947,0.0,0.0
233830.95479484732,242083.81202290076,232913.97065839692,240249.84375,253540,0.0,0.0
241166.80644785846,246668.7107774674,240249.82239292364,246210.21875,255597,0.0,0.0
244834.75794392524,246210.23411214954,243000.78971962616,245293.25,148537,0.0,0.0
245751.7495300752,246210.24160009398,243000.7971099624,243917.78125,84524,0.0,0.0
242542.28125,244834.7413752363,239791.32909971644,242542.28125,124839,0.0,0.0
244376.26588785046,248044.2023364486,243917.7738317757,245293.25,192011,0.0,0.0
246668.72181919642,257672.53097098216,245751.7377232143,256755.546875,559100,0.0,0.0
257672.54775219297,263174.45268640347,255380.0873629386,261340.484375,321519,0.0,0.0
259506.50000000003,263632.9284452297,257672.53180212015,259506.5,283435,0.0,0.0
258589.49091113103,259964.96692661577,254921.5548698384,255380.046875,198568,0.0,0.0
254921.5548698384,260423.45893177736,253087.58684919207,255380.046875,218884,0.0,0.0
254921.5842541436,255380.07631215468,247585.71132596684,248961.1875,305022,0.0,0.0
249419.69500924216,251253.66335489837,243459.29788585953,248044.21875,283405,0.0,0.0
243917.748204023,244834.7322198276,237498.8600933908,239332.828125,424426,0.0,0.0
240249.83686440677,243459.28125,239332.85275423728,243459.28125,201425,0.0,0.0
242083.81226235742,242542.3043310361,238874.36778160647,241166.828125,167168,0.0,0.0
243000.7886622391,243917.7727703985,240249.83633776093,241625.3125,129004,0.0,0.0
242542.3212673611,251712.16328125,240708.3528645833,247585.734375,325835,0.0,0.0
246210.24063692748,247585.71684160305,240249.84375,240249.84375,324050,0.0,0.0
243000.7909977064,250336.66393348624,243000.7909977064,249878.171875,249084,0.0,0.0
249878.17238729508,256297.0612192623,249878.17238729508,251712.140625,313439,0.0,0.0
253087.6170598911,254004.60117967334,248961.18852087116,252629.125,192256,0.0,0.0
256755.55405405405,258589.5222972973,254004.6016891892,254463.09375,202277,0.0,0.0
255380.10061813187,255380.10061813187,248961.21119505493,250336.6875,165682,0.0,0.0
250336.67918207025,251253.66335489837,245751.75831792978,248044.21875,162108,0.0,0.0
250336.68732766542,252170.6557329963,248044.22682100182,249419.703125,165764,0.0,0.0
252170.6572508897,258131.05460409253,251253.67304270464,257672.5625,371551,0.0,0.0
258589.5228085868,259048.01487030415,255838.57043828268,256297.0625,190988,0.0,0.0
258131.03804715702,258589.53012184115,251712.1490015794,254004.609375,242951,0.0,0.0
255380.07128213652,259506.499722961,254921.57923315602,258589.515625,229913,0.0,0.0
259965.00588068183,259965.00588068183,251712.14855113637,252170.640625,322009,0.0,0.0
250336.67277752707,254921.59352436822,250336.67277752707,254004.609375,162813,0.0,0.0
251253.61882854576,255380.04687499997,249419.65080789942,255380.046875,198672,0.0,0.0
255838.54653776978,257214.02259442446,253546.08644334532,254921.5625,186061,0.0,0.0
257672.53868515207,259506.5069320215,255838.57043828268,256297.0625,254219,0.0,0.0
258131.00863776405,260423.46874999997,255838.54852552814,260423.46875,309140,0.0,0.0
261340.49933274023,261340.49933274023,256297.08618772242,257672.5625,276766,0.0,0.0
258589.52356194687,259506.50768805307,254004.60293141592,259048.015625,201230,0.0,0.0
258131.02385159011,260881.9761484099,256297.05565371027,259506.5,212901,0.0,0.0
262257.46130434785,264091.4295652174,258589.5247826087,263632.9375,411436,0.0,0.0
263632.92816378543,263632.92816378543,254921.57923315602,258589.515625,381929,0.0,0.0
255838.56941923776,257214.0455989111,249419.68058076227,252629.125,415679,0.0,0.0
252629.13315094763,256297.06974842056,252170.64107626354,254004.609375,153695,0.0,0.0
250795.17960164833,254004.6243131868,248502.71909340657,250336.6875,296457,0.0,0.0
251253.6472634508,251712.13932050092,246668.7266929499,247127.21875,274928,0.0,0.0
246210.21810506564,247127.20215759848,242083.7898686679,244376.25,369397,0.0,0.0
244834.750580855,248044.1948768587,244376.25853856874,246668.71875,169880,0.0,0.0
250336.65653512775,254463.08493955294,249419.6724452555,251253.640625,269479,0.0,0.0
251253.6411911232,253546.10142096924,250336.6570991848,253087.609375,178579,0.0,0.0
255838.53888016156,258589.49091113103,254463.06286467682,255380.046875,222324,0.0,0.0
256297.06250000003,256297.06250000003,251712.1418828265,256297.0625,207185,0.0,0.0
256297.05565371027,259964.99204947,255380.07155477034,259506.5,188329,0.0,0.0
261340.50158898302,271885.8200741525,261340.50158898302,270510.34375,526655,0.0,0.0
268676.3351979346,270968.7953958692,264091.4148020654,266383.875,295302,0.0,0.0
270510.31032229966,274178.24673344946,263174.4375,263174.4375,355854,0.0,0.0
265925.41339441534,266383.9054864747,261798.9845658813,262715.96875,232272,0.0,0.0
262257.46006637166,265008.41244469024,257672.53943584068,259048.015625,270917,0.0,0.0
261340.49358974362,269593.3512820513,260882.00149572652,268217.875,264727,0.0,0.0
271427.33639399,275095.2733722871,269593.3679048414,274636.78125,370123,0.0,0.0
273719.7574179293,275095.2335858586,269134.836858165,272344.28125,162306,0.0,0.0
273261.2803996598,275095.24872448976,269593.34375,269593.34375,250456,0.0,0.0
271427.29607508535,272344.2801834471,266383.8834790956,268676.34375,206581,0.0,0.0
266383.8807420495,267759.35689045937,259506.50000000003,259506.5,364169,0.0,0.0
261340.47643892796,263632.9367585677,255838.57167179266,260881.984375,286902,0.0,0.0
259506.4847051056,264091.40492957743,257214.02459286968,260423.46875,186872,0.0,0.0
261798.96850285592,263174.44469463977,258131.03199143236,260881.984375,144246,0.0,0.0
260423.51512455518,260882.0072286477,256297.08618772242,257672.5625,123570,0.0,0.0
257214.09375000003,260882.03091577542,254004.64872994655,257214.09375,163171,0.0,0.0
259506.499722961,259964.99177194148,256755.547429078,258589.515625,122532,0.0,0.0
259048.00538891426,259048.00538891426,251253.64062500003,251253.640625,295018,0.0,0.0
250336.66444672132,253087.61680327868,249878.17238729508,251712.140625,109972,0.0,0.0
251712.11083370732,259047.98291629262,251712.11083370732,255380.046875,133099,0.0,0.0
255380.06960484604,256755.54574275366,252170.6252830616,253087.609375,100626,0.0,0.0
254004.61587338266,255380.0921326248,248044.21875000003,248044.21875,254640,0.0,0.0
253087.62567204298,256755.56227598563,252629.13359655015,255838.578125,346429,0.0,0.0
255838.56277901787,258131.0230189732,255380.0707310268,256755.546875,161029,0.0,0.0
260423.49156305505,262257.4598134991,257672.539187389,258131.03125,174272,0.0,0.0
259964.99899373885,259964.99899373885,253546.1101296959,256297.0625,176156,0.0,0.0
259048.01487030415,260881.98311717354,256297.06250000003,256297.0625,258794,0.0,0.0
257672.5625,259965.02302046266,254463.11777135232,257672.5625,171628,0.0,0.0
253546.1008496807,255838.56107436135,250795.1485800639,251253.640625,211136,0.0,0.0
250795.16440340912,255380.0851420455,250795.16440340912,252170.640625,237946,0.0,0.0
252170.6252830616,256297.05369678445,252170.6252830616,253087.609375,160423,0.0,0.0
253087.61049107142,256755.546875,252170.6263950893,256755.546875,314036,0.0,0.0
259964.9747077338,261340.4507643885,254463.0704811151,254921.5625,352589,0.0,0.0
257672.5555494746,262257.47646672506,255838.58718257444,261798.984375,318325,0.0,0.0
263174.44543478265,265466.90576086956,261340.47717391307,263632.9375,201706,0.0,0.0
265466.91307565785,265466.91307565785,260881.99229714912,261340.484375,145932,0.0,0.0
262715.96855845005,265008.4290170753,261340.49228327494,261798.984375,172833,0.0,0.0
261798.94481734151,263632.91290713026,259047.99268265843,260423.46875,152412,0.0,0.0
257214.09375000003,259048.06233288773,253087.6644385027,257214.09375,201563,0.0,0.0
256755.547429078,260881.97586990247,256755.547429078,258589.515625,152117,0.0,0.0
258131.024934669,264549.9136541812,257672.53288327527,263174.4375,305798,0.0,0.0
262715.89200129535,267759.30354058725,262257.4000431779,265466.84375,240357,0.0,0.0
267759.3431034483,267759.3431034483,264091.4068965517,265925.375,113315,0.0,0.0
267759.37584459456,271885.8045819257,266842.3916807432,271427.3125,298294,0.0,0.0
275095.2586206897,280597.1637931034,273261.2902298851,279221.6875,538283,0.0,0.0
281055.6413065428,285182.0699717286,280597.14923263324,283806.59375,400894,0.0,0.0
283806.57728384994,283806.57728384994,278763.1647634584,281055.625,260369,0.0,0.0
280597.12375827815,282431.09188741725,275553.7114031457,276929.1875,263470,0.0,0.0
276012.2192656765,280138.6477929043,276012.2192656765,277846.1875,196318,0.0,0.0
278304.69329294213,278763.18537414965,269593.34375,269593.34375,424935,0.0,0.0
267759.33576329326,269593.30381646653,265008.3836835334,267300.84375,292409,0.0,0.0
269593.3192771085,270051.81131669536,265008.39888123923,266383.875,291299,0.0,0.0
265925.33570811746,268217.79549870465,262257.4000431779,265466.84375,390922,0.0,0.0
266842.39871794876,272344.3038461539,265925.41452991456,268217.875,371924,0.0,0.0
269134.7794149396,271885.73116364423,264549.85983376513,265466.84375,191591,0.0,0.0
269134.8591880342,272344.3038461539,266842.39871794876,268217.875,269402,0.0,0.0
265466.92826957296,265925.4203736655,256755.57829181495,257672.5625,669742,0.0,0.0
256755.52215189874,256755.52215189874,251712.1101096293,253546.078125,361523,0.0,0.0
253546.08644334532,259506.48268884892,253546.08644334532,254921.5625,289532,0.0,0.0
254463.10189852148,256297.0702004928,252629.13359655015,255838.578125,157850,0.0,0.0
256297.06147912887,256755.55353901998,252170.63294010892,252629.125,165525,0.0,0.0
250795.15025111608,258131.0230189732,247585.70591517858,256755.546875,281125,0.0,0.0
257214.04083188155,263174.4375,255380.07262630662,263174.4375,331461,0.0,0.0
263632.9048170194,264091.3968253968,258131.0007164903,259964.96875,222360,0.0,0.0
260423.49181415926,261340.47594026546,259048.01562499997,259048.015625,135404,0.0,0.0
260423.48409893995,263174.43639575975,259048.00795053007,259506.5,225758,0.0,0.0
260423.53877005348,261340.52306149734,256297.10945855617,257214.09375,148004,0.0,0.0
259048.00767398046,259964.99177194148,256755.547429078,258589.515625,219741,0.0,0.0
257672.50375859108,267300.83574957045,257214.01175902062,266842.34375,318342,0.0,0.0
269593.35202360875,272802.79669055645,268676.36783305224,271885.8125,356166,0.0,0.0
272802.755387931,273261.2474137931,264549.8989224138,265925.375,195257,0.0,0.0
265925.3597508591,268676.31174828176,262257.4237542955,266842.34375,176809,0.0,0.0
267759.3431034483,269134.81918103446,264549.8989224138,265925.375,113140,0.0,0.0
264549.91419766436,268676.34266868513,263174.43804065743,265008.40625,151570,0.0,0.0
264549.8916702401,267759.33576329326,261798.93959048024,267300.84375,146503,0.0,0.0
266842.377090301,274178.25,266842.377090301,274178.25,304052,0.0,0.0
273261.30488313857,275095.2733722871,270510.35214941564,274636.78125,250718,0.0,0.0
278763.1894904459,288850.0154259554,278763.1894904459,287933.03125,896560,0.0,0.0
290225.5003434066,294351.9292582417,289767.0082417582,292059.46875,399294,0.0,0.0
295268.8978873239,295727.38996478874,291142.46919014084,292976.4375,282589,0.0,0.0
292976.4237174579,299853.80455589585,289766.9793261869,299395.3125,313590,0.0,0.0
299395.3423763736,299395.3423763736,290683.99244505493,292059.46875,300700,0.0,0.0
302604.78048312885,303063.27257477,295268.9070168712,298936.84375,420954,0.0,0.0
302604.765387538,309940.63848784193,299395.32090615504,301687.78125,396713,0.0,0.0
304897.22714552237,308565.16371268657,303063.2588619403,307189.6875,345871,0.0,0.0
305355.71780015196,306272.70193768997,300770.797112462,301687.78125,264797,0.0,0.0
305814.20128254214,306272.693338438,295727.3760528331,299395.3125,246771,0.0,0.0
301229.2586385952,303521.71875,297561.32246034744,303521.71875,149286,0.0,0.0
304438.73219814245,305355.71633126936,293434.9226006192,296185.875,224660,0.0,0.0
293434.9695121951,302146.3201695884,292976.4773723323,300770.84375,212502,0.0,0.0
301229.25929054053,307189.65559309314,300770.7672672673,305355.6875,228563,0.0,0.0
305814.21875,306272.71083208395,299853.8216829085,305814.21875,245624,0.0,0.0
305814.20986892097,305814.20986892097,298019.84469984804,301687.78125,223188,0.0,0.0
301687.7768248175,314525.5545620438,301687.7768248175,314067.0625,509506,0.0,0.0
315901.02330123546,320485.94381359016,314067.0550962936,315442.53125,241835,0.0,0.0
316818.00629595586,316818.00629595586,307648.1653033088,311774.59375,251640,0.0,0.0
307189.67904135335,309940.6313909774,303980.2346334586,304897.21875,272997,0.0,0.0
304438.74333333335,310399.14041666663,303521.75916666666,309482.15625,261606,0.0,0.0
302604.7450294551,313150.0619016937,302146.2529915317,311316.09375,319347,0.0,0.0
314525.57041484717,316359.5387554585,311316.1258187773,314984.0625,148005,0.0,0.0
319110.4287264833,322778.3646888567,314525.50877351663,316817.96875,258739,0.0,0.0
316359.5387554585,318651.9991812227,313608.58624454145,314984.0625,181488,0.0,0.0
311316.11931411177,320485.9608255731,311316.11931411177,320027.46875,163964,0.0,0.0
322778.42120343837,322778.42120343837,318651.9925232808,320027.46875,181004,0.0,0.0
320944.425792011,333782.2028236915,320944.425792011,332865.21875,317416,0.0,0.0
334699.23454576504,336074.7108521175,331948.2819330601,335616.21875,256240,0.0,0.0
335616.205,346620.015,335157.71291666664,343869.0625,343287,0.0,0.0
343869.0213704206,343869.0213704206,336533.1489145183,337908.625,240518,0.0,0.0
337450.14884979697,341118.08525033825,335157.6885994587,338825.625,144557,0.0,0.0
336533.1489145183,337908.62499999994,332406.72065807326,337908.625,191646,0.0,0.0
340659.6342105263,351204.95263157896,340201.14210526313,348454.0,342483,0.0,0.0
350746.4130524406,351204.90509564645,341118.0801451187,347536.96875,228146,0.0,0.0
346619.98290884716,347536.9669906166,341118.0784182305,342035.0625,183132,0.0,0.0
334699.2043918919,343410.5535472973,334240.7123310811,339284.125,232497,0.0,0.0
341118.12397540984,342035.1081796448,333323.75823941256,335616.21875,237215,0.0,0.0
334699.2048891129,341118.09375,334240.71282762097,341118.09375,179775,0.0,0.0
342035.0773648649,343869.0456081081,338825.6329391892,339284.125,129141,0.0,0.0
339742.6254614094,341576.59375,336074.68888422824,341576.59375,116853,0.0,0.0
