Open,High,Low,Close,Volume,Dividends,Stock Splits
20.723596306686108,20.723596306686108,20.47978929131333,20.577312469482422,26000,0.0966,0.0
20.431029041076027,20.431029041076027,20.159915753603283,20.323753356933594,25500,0.0,0.0
19.943416845191745,20.097501958751746,19.943416845191745,20.08970069885254,13500,0.0,0.0
19.74836940765381,19.74836940765381,19.504562377929688,19.504562377929688,42500,0.0,0.0
19.260755899283406,19.309516562583333,19.067660770859575,19.24515151977539,150000,0.0,0.0
18.782894616953865,18.91942596435547,18.636610764723557,18.91942596435547,60000,0.0,0.0
18.26602460520456,18.777044369910648,18.016367528326214,18.070980072021484,116500,0.0,0.0
18.10998837954051,18.10998837954051,17.563861078117235,17.673086166381836,162500,0.0,0.0
17.79791520086779,17.905190901420163,17.63212632733241,17.768657684326172,195500,0.0,0.0
18.148997806990998,18.334289829902303,18.10023527982996,18.324539184570312,68000,0.0,0.0
18.324537216474624,18.39280288706798,18.01246265646211,18.246517181396484,95000,0.0,0.0
18.063176446074266,18.256271588780496,17.846675662424836,18.168500900268555,201000,0.0,0.0
17.914942498939862,18.04172134399414,17.846674963802798,18.04172134399414,44000,0.0,0.0
18.75363885034899,19.329023668168773,18.75363885034899,19.31732177734375,91000,0.0,0.0
18.17240313286199,18.297230735988975,17.75890472212818,17.866180419921875,99000,0.0,0.0
17.788163113005833,17.998812028770715,17.70039242142042,17.987110137939453,68000,0.0,0.0
17.729649066439123,17.91494294623727,17.55605893699674,17.866180419921875,96500,0.0,0.0
17.749156450524033,17.807669629827178,17.534605026245117,17.534605026245117,39000,0.0,0.0
17.90519119576073,18.070980072021484,17.84667616171557,18.070980072021484,51000,0.0,0.0
17.953948188478897,17.953948188478897,17.573609845549974,17.593114852905273,74500,0.0,0.0
17.485842203451682,17.505347214187875,17.22448138392741,17.310300827026367,235000,0.0,0.0
17.212778785105623,17.212778785105623,16.403339386398343,16.48135757446289,160000,0.0,0.0
16.617888517292744,16.7641723673189,16.180984491990518,16.338972091674805,162000,0.0,0.0
17.973453503910548,18.232863037802918,17.749151495779575,17.895435333251953,107000,0.0,0.0
16.900705446064592,17.105504345186226,16.87144792901857,17.052841186523438,71000,0.0,0.0
16.32532119993593,16.79343032836914,16.32532119993593,16.79343032836914,88000,0.0,0.0
16.754420687264663,16.754420687264663,16.288260985073567,16.383832931518555,66000,0.0,0.0
16.38773686274759,16.389686247891266,15.896220231893523,16.091266632080078,102500,0.0,0.0
15.44371277658708,15.851357412158915,15.116035700188188,15.303279876708984,162500,0.0,0.0
15.798698105152244,15.798698105152244,15.01851440335817,15.067276000976562,118500,0.0,0.0
15.016563831944481,15.016563831944481,14.452881856409565,14.725946426391602,279000,0.0,0.0
14.043284861409017,14.335853489782128,13.750717163085936,13.750717163085938,248000,0.0,0.0
13.653192433022868,14.209072113037108,13.623935852508941,14.20907211303711,239000,0.0,0.0
14.729847056518455,14.880032477003565,14.677184829605515,14.725946426391602,80500,0.0,0.0
14.060840130520866,14.433377265930176,13.653194535059612,14.433377265930176,101000,0.0,0.0
14.265638523121542,14.48213930500449,14.111552473227832,14.140809059143066,91500,0.0,0.0
14.599165752933267,15.116036415100098,14.599165752933267,15.116036415100098,82000,0.0,0.0
15.847458868792016,16.091265928311895,15.847458868792016,15.964487075805664,62500,0.0,0.0
15.747985506669268,15.798697417176058,15.25451953673395,15.486623764038086,53500,0.0,0.0
15.75968413956405,15.974233627319336,15.613400313362728,15.974233627319336,49000,0.0,0.0
16.276557909397972,16.469653033295828,16.14002470717826,16.19853973388672,75000,0.0,0.0
16.286310077708873,16.286310077708873,15.993740530505125,16.0542049407959,47500,0.0,0.0
16.052254477121235,16.052254477121235,15.747984886169432,15.747984886169434,51500,0.0,0.0
15.486622828986526,15.621203857174919,15.35984306037426,15.603650093078613,55500,0.0,0.0
15.525632135700027,15.788944181153562,15.428108949224637,15.51587963104248,35000,0.0,0.0
15.139441712857792,15.406654385208816,14.924891263006966,15.404703140258789,42500,0.0,0.0
15.311081921650873,15.584145545959473,15.311081921650873,15.584145545959473,23000,0.0,0.0
15.615353595662421,15.896219430519642,15.60365170508931,15.890369415283203,29500,0.0,0.0
15.74798543164019,15.894269287378172,15.593898455792077,15.763587951660156,44000,0.0,0.0
15.623157172840028,15.89427051009471,15.623157172840028,15.870864868164062,37500,0.0,0.0
15.54513744445673,15.77919292449951,15.472971136403215,15.779192924499512,22500,0.0,0.0
15.047771707332098,15.359844439600002,15.047771707332098,15.350091934204102,71000,0.0,0.0
15.677767639351941,15.974235964345212,15.603650093078613,15.603650093078613,49000,0.0,0.0
15.669965594266644,15.669965594266644,15.556838035583494,15.556838035583496,10500,0.0,0.0
15.50612783645269,15.50612783645269,15.311082384620281,15.408605575561523,11000,0.0,0.0
15.554889502104865,15.60170078277588,15.428109725329268,15.601700782775879,3000,0.0,0.0
15.43981125888411,15.623154806200688,15.43981125888411,15.537334442138672,10000,0.0,0.0
15.252569214095598,15.408605575561523,15.252569214095598,15.408605575561523,8000,0.0,0.0
15.194056007293254,15.194056007293254,14.76690630314619,14.823469161987305,127500,0.0,0.0
14.653779641041702,14.653779641041702,14.472387313842773,14.472387313842773,46000,0.0,0.0
14.5133462211662,14.5133462211662,14.160314084609217,14.335854530334473,68500,0.0,0.0
14.15056141460606,14.23833210147234,13.996475366344168,14.1856689453125,27000,0.0,0.0
15.028266666573666,15.143343625875506,14.846874344802142,14.920991897583008,32000,0.0,0.0
14.228577897833667,14.62842126356306,14.228577897833667,14.610867500305176,26500,0.0,0.0
14.043285194428067,14.11155179836567,13.994524530251276,14.090096473693848,46500,0.0,0.0
14.230529162777927,14.569908142089842,14.230529162777927,14.569908142089844,41500,0.0,0.0
14.150561068923029,14.150561068923029,14.08229446411133,14.082294464111328,8500,0.0,0.0
13.897000090765784,13.994523270440268,13.897000090765784,13.945761680603027,35000,0.0,0.0
14.012079411026322,14.012079411026322,13.703907301430533,13.809231758117676,50000,0.0,0.0
13.785823950856177,13.785823950856177,13.592728833915109,13.662945747375488,93000,0.0,0.0
12.794993846238627,13.04270152579704,12.53168271640293,12.580443382263184,149000,0.0,0.0
12.186451075445293,12.190351705255766,11.997256578886917,12.102581024169922,193500,0.0,0.0
12.410753461267058,12.873011589050295,12.410753461267058,12.873011589050293,33500,0.0,0.0
12.775489751426566,12.775489751426566,12.38539791463601,12.424407005310059,161500,0.0,0.0
12.952979690719229,13.360625267028809,12.952979690719229,13.360625267028809,38500,0.0,0.0
13.319665863917564,13.360625267028809,13.165579825987152,13.360625267028809,25500,0.0,0.0
13.087561649570489,13.360625267028809,13.07195820029716,13.360625267028809,42000,0.0,0.0
13.136324051089918,13.146075626204844,12.970535183485103,13.052453994750977,42500,0.0,0.0
13.440593758348383,13.440593758348383,13.265053326435904,13.360625267028809,12000,0.0,0.0
13.55567156593219,13.64344225246795,13.368428302702643,13.600532531738281,29000,0.0,0.0
13.263104453102098,13.575177192687988,13.263104453102098,13.575177192687988,36000,0.0,0.0
13.937960526719293,14.562106876887494,13.937960526719293,14.530899047851562,114500,0.0,0.0
14.411922452020217,14.411922452020217,14.238332320698671,14.372913360595703,56500,0.0,0.0
14.053037049077195,14.209073399343561,13.906753203214981,14.195420265197754,39000,0.0,0.0
13.321615981575118,13.64344118704128,13.321615981575118,13.565423011779785,147000,0.0,0.0
13.077810059092279,13.165580746208349,13.048553473403619,13.126571655273438,293000,0.0,0.0
13.653194662876802,13.682451248168944,13.545919896772226,13.682451248168945,53500,0.0,0.0
13.087562798109213,13.185085992213498,13.058306211897971,13.155828475952148,67500,0.0,0.0
12.814497258472883,12.843753840350342,12.68966781172244,12.724776268005371,357500,0.0,0.0
12.477068235801017,12.512176693621743,12.287874672653237,12.504374504089355,44000,0.0,0.0
12.482919199582385,12.525828913754362,12.33663443436212,12.463414192199707,18000,0.0,0.0
12.168895932283023,12.209856263982063,12.044067412502594,12.200103759765625,70000,0.0,0.0
12.397100278324846,12.48292064666748,12.30737928007347,12.48292064666748,11500,0.0,0.0
12.239113591571888,12.365893363952638,12.092828809571,12.365893363952637,95500,0.0,0.0
12.139640008121345,12.139640008121345,11.878279205284912,11.936792373657227,102000,0.0,0.0
11.683234239010988,11.800262449963656,11.614968557663728,11.722244262695312,115000,0.0,0.0
11.273637264523389,11.396515469624973,11.137104995471638,11.176114082336426,237500,0.0,0.0
11.119551680142404,11.125402624885483,11.023978808938523,11.078591346740723,141500,0.0,0.0
11.244381272351848,11.505743026733398,11.170264648321373,11.505743026733398,93500,0.0,0.0
11.332150247601891,11.332150247601891,11.17611390265143,11.183916091918945,97500,0.0,0.0
11.183916535086453,11.410168872209974,11.166361841051428,11.361407279968262,52500,0.0,0.0
11.458932880124202,11.458932880124202,11.312649002610787,11.380914688110352,41000,0.0,0.0
11.332150444644794,11.332150444644794,11.234628192380033,11.254132270812988,84500,0.0,0.0
11.429676512097569,11.566207885742188,11.375063032589491,11.566207885742188,73500,0.0,0.0
11.948494255486024,12.11818373251661,11.934841121934134,12.014809608459473,85000,0.0,0.0
12.443911542333092,12.443911542333092,12.137689773667287,12.365893363952637,44500,0.0,0.0
12.044068248646646,12.27812278579013,12.044068248646646,12.164996147155762,24500,0.0,0.0
12.044068822919684,12.402952835671655,12.044068822919684,12.336636543273926,57500,0.0,0.0
12.395151138305664,12.404903644052004,12.23911476656478,12.395151138305664,67000,0.0,0.0
12.346388344188314,12.346388344188314,12.184501042704406,12.287875175476074,17000,0.0,0.0
12.309329595027839,12.504375041215603,12.309329595027839,12.48292064666748,58000,0.0,0.0
12.346388691356372,12.404902791764018,12.127937599917951,12.391249656677246,55000,0.0,0.0
12.05382104937342,12.178650520565226,12.05382104937342,12.153294563293457,34000,0.0,0.0
12.182548333850162,12.182548333850162,12.086976402414061,12.151341438293457,47000,0.0,0.0
13.311862732818811,13.553719434625966,12.711123002905827,13.399633407592773,118500,0.0,0.0
14.14080814414652,14.51139495194395,14.012078058388994,14.413871765136719,281000,0.0,0.0
14.267589464186702,14.306598557135294,14.15056218534093,14.193471908569336,62000,0.0,0.0
13.750716656363174,13.750716656363174,13.614184386807016,13.653193473815918,136000,0.0,0.0
13.610285163389873,13.723410876369293,13.458149429320885,13.555671691894531,85000,0.0,0.0
14.099849652851718,14.140809059143066,13.91845733209711,14.140809059143066,54000,0.0,0.0
14.550404544470329,14.550404544470329,14.36901222917213,14.511395454406738,88500,0.0,0.0
14.394368644038346,14.51529654808345,14.306597956078951,14.491890907287598,107000,0.0,0.0
14.66743283356087,15.389101514894351,14.66743283356087,15.330588340759277,197500,0.0,0.0
15.896220464520587,15.896220464520587,15.584147707735452,15.769441604614258,121500,0.0,0.0
15.851355436522198,15.993738633506117,15.798694151937612,15.974233627319336,89500,0.0,0.0
15.964486048316234,15.964486048316234,15.652411469732,15.730429649353027,127500,0.0,0.0
15.525630067729816,15.701171407983894,15.525630067729816,15.679715156555176,112500,0.0,0.0
14.803964230200863,14.85272489568842,14.628422858285415,14.819567680358887,119500,0.0,0.0
14.764955064935466,14.764955064935466,14.443129838088563,14.58746337890625,68500,0.0,0.0
14.556256022321323,14.723995208740234,14.445080623097807,14.723995208740234,63500,0.0,0.0
14.335853900643766,14.335853900643766,14.053037768789332,14.244182586669922,98500,0.0,0.0
14.452882302506266,14.624523054087069,14.24808433372358,14.472387313842773,69500,0.0,0.0
14.365112070793408,14.365112070793408,14.181769422610047,14.218828201293945,56500,0.0,0.0
14.004275256896044,14.004275256896044,13.643440969551193,13.653193473815918,100000,0.0,0.0
13.975021130999428,14.119354685301609,13.975021130999428,14.101800918579102,18500,0.0,0.0
14.10180048186798,14.160314585881181,14.047187938155744,14.119354248046875,21500,0.0,0.0
14.183719472712637,14.183719472712637,13.87749767303467,13.877497673034668,32000,0.0,0.0
13.98477241096143,14.113502502441406,13.92625831026595,14.113502502441406,24000,0.0,0.0
14.234431155851134,14.244183661490641,14.043286323547365,14.043286323547363,6000,0.0,0.0
14.400219580411079,14.400219580411079,14.173967222973022,14.374863624572754,23500,0.0,0.0
14.322200363944606,14.339755058288572,14.277340330726759,14.339755058288574,42000,0.0,0.0
12.90226961942057,13.02124814593269,12.67991787799081,12.892518043518066,355500,0.0,0.0
11.864626070661368,11.936792373657227,11.731994424254038,11.936792373657227,211000,0.0,0.0
11.946545142532472,12.08307742183658,11.919238872681662,12.005059242248535,66000,0.0,0.0
11.987504282273257,11.987504282273257,11.788558207737324,11.936792373657227,57500,0.0,0.0
11.829518309156823,11.829518309156823,11.644224428268204,11.712491035461426,81000,0.0,0.0
11.458931477827603,11.458931477827603,11.3126476182158,11.359457969665527,86000,0.0,0.0
11.456980450305457,11.663728713989258,11.456980450305457,11.663728713989258,60500,0.0,0.0
12.024563178760985,12.141590446747825,12.014810673916235,12.08892822265625,62000,0.0,0.0
12.239114046487462,12.307379722595213,12.239114046487462,12.307379722595215,30000,0.0,0.0
12.677966361847322,12.835953037103952,12.677966361847322,12.78524112701416,63000,0.0,0.0
12.615552770960571,12.619453401304312,12.387349154948936,12.543386459350586,50500,0.0,0.0
12.619453197982976,12.658462290942346,12.508277794576347,12.629205703735352,13500,0.0,0.0
12.42245691633856,12.42245691633856,12.239114279839212,12.336636543273926,25000,0.0,0.0
12.044068560665833,12.044068560665833,11.89778377362389,11.956297874450684,87000,0.0,0.0
11.827568723713576,12.034317013000866,11.614968558852976,11.800262451171875,88000,0.0,0.0
11.70273683725436,11.70273683725436,11.546700494898962,11.62471866607666,98500,0.0,0.0
11.595464218506613,11.653977392634074,11.527197608624398,11.614968299865723,46500,0.0,0.0
11.74564669636335,11.817813924109819,11.74564669636335,11.815863609313965,11500,0.0,0.0
11.687135082648268,11.817815491805723,11.687135082648268,11.751500129699707,32000,0.0,0.0
11.925089785120782,11.956297614900965,11.800261256150229,11.927040100097656,88500,0.0,0.0
11.741748345689551,11.800262451171875,11.64422514656906,11.800262451171875,53500,0.0,0.0
12.003108466543512,12.073325388948305,11.84122115609098,12.063572883605957,19500,0.0,0.0
11.702738044209742,11.827567502988261,11.702738044209742,11.73199462890625,41500,0.0,0.0
11.800259880107983,11.800259880107983,11.57790725777193,11.708587646484375,27000,0.0,0.0
11.653976002951794,11.92703961976869,11.653976002951794,11.829517364501953,93000,0.0,0.0
12.086977879378795,12.48292064666748,11.981653431442407,12.48292064666748,119000,0.0,0.0
12.873012286268485,12.873012286268485,12.336636580580192,12.531682968139648,181400,0.0,5.0
12.190352212816943,12.287875402539505,12.092829023094382,12.239113807678223,129700,0.0,0.0
12.102581742580808,12.151343338306331,11.888031279418556,12.073325157165527,92800,0.0,0.0
11.936793080585636,11.936793080585636,11.70273853313496,11.751500129699707,109000,0.0,0.0
11.605215788206321,11.673482398053508,11.458931922912596,11.458931922912598,147700,0.0,0.0
11.332151902764647,11.39066600569257,11.31264782182208,11.351656913757324,95000,0.0,0.0
10.922555476766394,11.146858442753018,10.922555476766394,11.09809684753418,138300,0.0,0.0
10.971317287954431,11.029831389378893,10.903051611334298,10.932308197021484,206600,0.0,0.0
10.93230844109748,11.11760139465332,10.93230844109748,11.11760139465332,399100,0.0,0.0
10.844537280288591,11.010326145755734,10.844537280288591,10.942060470581055,50700,0.0,0.0
10.668998032521754,10.668998032521754,10.347172742595292,10.542219161987305,253000,0.0,0.0
10.405685660488897,10.620236139172732,10.405685660488897,10.551969528198242,101300,0.0,0.0
10.629987257957096,10.815281141142556,10.629987257957096,10.727510452270508,52400,0.0,0.0
10.727510220599331,10.756766806241485,10.649492038853525,10.737262725830078,49000,0.0,0.0
10.717756988014585,10.717756988014585,10.629986306994534,10.68850040435791,72100,0.0,0.0
10.65924332166311,10.65924332166311,10.5909767229269,10.629985809326172,92400,0.0,0.0
10.639738313438485,10.678747399837755,10.581225148864569,10.629985809326172,74400,0.0,0.0
10.142373342485527,10.171630859375,10.083860168806835,10.171630859375,134000,0.0,0.0
10.200886954329262,10.28865764066514,10.132621278312506,10.152125358581543,99500,0.0,0.0
10.152124690574354,10.337418556213379,10.152124690574354,10.337418556213379,97000,0.0,0.0
10.434940547234746,10.434940547234746,10.308160781860353,10.308160781860352,49200,0.0,0.0
10.34717105338603,10.34717105338603,10.220391273498535,10.220391273498535,81400,0.0,0.0
10.825034607034695,10.825034607034695,10.63974070740904,10.805529594421387,81600,0.0,0.0
10.922554254953402,10.971315844717697,10.81527950151193,10.951810836791992,100100,0.0,0.0
10.971316324120856,11.010325411626841,10.825032478485914,10.893298149108887,40400,0.0,0.0
10.922554194547175,10.922554194547175,10.590976502043697,10.678747177124023,225400,0.0,0.0
10.425188325322484,10.62023469582732,10.425188325322484,10.454445838928223,44100,0.0,0.0
10.473949648798634,10.473949648798634,10.356922387533006,10.386178970336914,83300,0.0,0.0
10.649492048759166,10.873794088974472,10.649492048759166,10.854290008544922,39600,0.0,0.0
10.825032678172436,10.825032678172436,10.678747899789009,10.68850040435791,163100,0.0,0.0
10.67874768950635,10.825032465009182,10.581225435887804,10.815279960632324,53000,0.0,0.0
10.629986510744223,10.629986510744223,10.249648125767253,10.483702659606934,96500,0.0,0.0
10.26915287038605,10.42518923638601,10.20088719277359,10.220391273498535,74200,0.0,0.0
10.181382173720237,10.200887184479425,9.996089221758467,10.103363990783691,48100,0.0,0.0
10.239896538683517,10.239896538683517,10.005841983868494,10.171630859375,25400,0.0,0.0
9.90831804754276,9.90831804754276,9.781538273975574,9.849804878234863,62900,0.0,0.0
9.771786699124295,9.898565542641427,9.684016015112391,9.849804878234863,143600,0.0,0.0
9.693767795064486,9.693767795064486,9.566988948864967,9.605998039245605,102000,0.0,0.0
9.684016703257807,9.898566246032715,9.684016703257807,9.898566246032715,53400,0.0,0.0
9.703521005049922,9.849805802141214,9.59624623122309,9.615750312805176,44900,0.0,0.0
9.732776885445125,9.732776885445125,9.47921826299601,9.605998039245605,85400,0.0,0.0
9.508474105378644,9.645006376068748,9.440208435058594,9.440208435058594,182100,0.0,0.0
9.459713703838922,9.508475301652291,9.449961198266225,9.469466209411621,135000,0.0,0.0
9.557237134917955,9.645007827134316,9.440209855312855,9.498723030090332,47100,0.0,0.0
9.508475538978344,9.65475940601949,9.479218951580142,9.615750312805176,47600,0.0,0.0
9.362190246582031,9.3816943251947,9.323181159306689,9.362190246582031,92100,0.0,0.0
9.410950908138705,9.430455916801378,9.284172072031348,9.362190246582031,72900,0.0,0.0
9.118383358510934,9.118383358510934,8.894080405698517,8.962346076965332,159000,0.0,0.0
8.728292220065796,8.728292220065796,8.484485169616752,8.582008361816406,198300,0.0,0.0
8.542998151357196,8.91358493107908,8.542998151357196,8.864823341369629,185500,0.0,0.0
8.816062229950726,8.97209858144631,8.816062229950726,8.962346076965332,84200,0.0,0.0
8.718540447584758,8.718540447584758,8.552752494991855,8.630770683288574,96300,0.0,0.0
8.562502838197798,8.58200784748881,8.347953316296852,8.406466484069824,186200,0.0,0.0
8.63076972519397,8.64052130011092,8.48448494083895,8.591760635375977,140900,0.0,0.0
8.49423885967293,8.49423885967293,8.347954981019006,8.377211570739746,73000,0.0,0.0
8.191916669560099,8.240678266531907,7.704303024967287,7.772568702697754,194700,0.0,0.0
7.684798210697727,7.684798210697727,7.450743204445366,7.509256839752197,111000,0.0,0.0
7.450743005227105,7.772568223322219,7.450743005227105,7.753063678741455,219600,0.0,0.0
7.879843956820867,7.987118726388315,7.801825773489976,7.889596462249756,98300,0.0,0.0
7.850586192358874,7.89934778213501,7.811577106547959,7.89934778213501,60000,0.0,0.0
7.801825259771473,7.801825259771473,7.655540943145753,7.655540943145752,146700,0.0,0.0
8.240678119167706,8.640521533096127,8.143155857018142,8.582008361816406,261400,0.0,0.0
8.679530913828431,9.293924813084393,8.679530913828431,9.157393455505371,304500,0.0,0.0
8.728291234322711,8.728291234322711,8.406466038479806,8.503989219665527,144500,0.0,0.0
8.874576787006342,8.874576787006342,8.660026327548698,8.747797012329102,47700,0.0,0.0
8.923336273322812,8.923336273322812,8.777052438042087,8.8745756149292,72100,0.0,0.0
9.254915957788093,9.254915957788093,9.089127079298725,9.225659370422363,104700,0.0,0.0
9.118382627097036,9.118382627097036,8.8745756149292,8.8745756149292,59100,0.0,0.0
8.874577754228362,8.874577754228362,8.611265671189312,8.630770683288574,55900,0.0,0.0
8.611264448670443,8.611264448670443,8.484484678174327,8.523493766784668,53200,0.0,0.0
8.24067662913209,8.24067662913209,7.850585790967816,8.17241096496582,100300,0.0,0.0
8.026127302872148,8.026127302872148,7.753063678741455,7.753063678741455,163900,0.0,0.0
7.626284605126639,7.684798240661621,7.509256869031636,7.684798240661621,243600,0.0,0.0
7.6067805312194965,7.694550757447176,7.50925733426086,7.665294170379639,121700,0.0,0.0
7.55801780363763,7.948108673095703,7.55801780363763,7.948108673095703,66400,0.0,0.0
7.782320970464291,7.782320970464291,7.7140548297933185,7.723807334899902,30100,0.0,0.0
7.7628161936093445,7.850586876849094,7.55801824273328,7.831081867218018,43900,0.0,0.0
7.655541194228929,7.753063920169577,7.616532103852671,7.723807334899902,61500,0.0,0.0
7.411734578609124,7.509257310230613,7.314211846987636,7.3532209396362305,272800,0.0,0.0
7.206935913140214,7.450742951142488,7.206935913140214,7.343468189239502,36800,0.0,0.0
7.2849541292480815,7.63603639602661,7.2849541292480815,7.636036396026611,55100,0.0,0.0
7.333715931856858,7.606780028240241,7.333715931856858,7.489752292633057,38000,0.0,0.0
7.362973447679753,7.558018910985481,7.362973447679753,7.411734580993652,66300,0.0,0.0
7.216688435971649,7.509256603293122,7.216688435971649,7.480000019073486,15300,0.0,0.0
7.411734344956835,7.411734344956835,7.3142116164097155,7.362973213195801,33600,0.0,0.0
7.392229315120006,7.392229315120006,7.2654495437992095,7.323963642120361,38300,0.0,0.0
7.3142118461949055,7.392230031483641,7.3142118461949055,7.33371639251709,26500,0.0,0.0
7.753064396607317,7.753064396607317,7.480000747193323,7.665294170379639,36000,0.0,0.0
7.636036635436852,7.636036635436852,7.509256859427356,7.587275505065918,78000,0.0,0.0
7.431239124128009,7.431239124128009,7.3142118461949055,7.33371639251709,148100,0.0,0.0
7.197184794179719,7.197184794179719,7.011891365790124,7.089909553527832,105300,0.0,0.0
7.167926793855473,7.2069358825683585,7.099661121120433,7.206935882568359,57200,0.0,0.0
7.206936357929316,7.21668886326331,7.119166135048614,7.187431812286377,85100,0.0,0.0
